#{"t_start": 1769366409.6522465, "env_id": "CustomAnt-source-v5"}
r,l,t
77.0479,171,623.735745
32.63519,104,623.88074
-6.797876,38,623.933455
160.308996,347,624.413964
125.771639,162,624.638689
43.765283,357,625.133332
101.602068,158,625.352417
106.961891,200,625.630582
49.708932,189,625.8927
247.772109,589,627.514239
86.291376,186,627.775733
293.865567,1000,629.17717
347.918794,1000,631.380659
82.192111,493,632.064777
129.258765,224,632.375695
205.442096,475,633.036365
140.301865,1000,635.243847
29.789726,160,635.466089
279.335119,1000,636.869349
168.644712,267,638.061954
51.757545,182,638.314236
391.211556,1000,639.713943
123.969819,496,640.410987
81.479658,251,641.567282
217.656828,763,642.628472
91.997861,174,642.871399
32.841311,46,642.93507
49.397581,153,643.146938
70.308686,118,643.310757
142.665455,293,643.7165
391.786485,1000,645.911281
219.200145,566,646.697339
309.516769,634,647.577614
170.79158,260,647.942903
255.302556,671,649.679484
101.634084,311,650.110827
303.781735,1000,651.503222
353.044934,910,653.577127
24.631407,39,653.631502
370.447757,1000,655.019368
280.571548,1000,657.226883
282.372754,1000,658.623916
83.315868,205,658.909713
52.687527,158,659.936233
329.297317,1000,661.326143
116.754171,163,661.552313
222.861213,446,662.170616
310.369085,846,664.17123
105.856525,253,664.522609
77.039572,137,664.7131
411.884289,746,665.74715
36.664031,348,666.230043
191.089779,1000,668.439201
262.845529,313,668.874389
265.963256,727,669.88308
259.875245,435,671.295043
348.390301,1000,672.694265
17.054994,25,672.729615
46.271553,219,673.033216
264.205966,534,674.580233
25.507733,151,674.790886
320.78105,1000,676.177056
36.995563,45,676.239763
22.295633,112,676.395653
47.739627,62,676.482068
569.609721,1000,678.67935
24.702305,29,678.719933
191.40109,549,679.480665
117.118347,274,679.86181
167.445587,233,680.184792
83.759817,257,680.541013
156.797079,369,681.861209
76.499175,146,682.063628
82.271395,204,682.345922
68.458125,76,682.451019
101.537919,96,682.583916
100.93505,306,683.009413
72.861818,143,683.207524
4.777179,22,683.238302
10.104026,76,683.343552
156.319728,281,683.73296
192.725487,1000,685.933192
338.717513,1000,687.329365
56.805243,120,687.495924
74.02463,98,687.632088
368.460053,1000,689.82747
161.590179,307,690.254116
78.976038,223,690.56323
138.444869,225,690.8758
53.679141,169,691.110864
106.308269,191,691.376374
337.450411,1000,693.572256
363.582442,1000,694.97332
395.647914,1000,697.204599
289.000017,1000,698.603967
512.481811,1000,700.85186
418.656079,1000,702.253123
392.904701,1000,704.46278
131.760817,216,704.764863
27.105873,38,704.817935
267.24766,390,705.359883
23.330168,77,705.466477
60.037934,86,705.58622
142.152564,418,706.167325
89.991985,277,706.552574
6.147845,22,706.583601
415.428913,1000,708.793385
14.84547,146,708.996521
3.13818,20,709.024538
46.775862,57,709.104074
32.857908,78,709.212955
221.026306,702,710.199236
2.24022,20,710.227398
75.747057,351,711.523694
457.33055,1000,712.923248
257.180411,365,713.430267
4.296056,118,713.594413
463.206827,1000,715.80595
95.242339,70,715.903476
57.205482,90,716.028684
242.434341,522,716.754639
63.122572,85,716.872802
487.665501,1000,719.067564
29.85289,52,719.140015
63.235085,161,719.364924
54.416366,263,719.729973
57.075737,179,719.978498
77.722309,280,720.367549
116.467683,122,720.536922
31.595237,33,720.582848
421.979024,802,722.502763
88.495844,287,722.902554
56.532511,216,723.203577
33.243766,40,723.259922
102.678969,411,723.83091
342.654033,1000,726.067784
61.538411,125,726.241552
198.898697,290,726.645044
130.847338,349,727.133008
143.570335,217,727.434752
136.304258,226,727.74956
38.669615,87,727.870814
41.735233,81,727.98396
25.715415,80,728.094704
439.225872,1000,730.305724
269.339744,442,730.922265
83.322495,255,731.278185
82.666781,642,732.173766
426.612001,1000,734.39165
346.398898,829,735.545562
399.881092,1000,737.761436
153.576247,305,738.186698
497.774457,1000,739.577086
122.344015,597,741.216292
67.556733,127,741.393528
45.63659,59,741.475536
38.002044,106,741.623143
89.540879,150,741.83254
332.641281,924,743.115555
246.365361,1000,745.317718
242.082843,603,746.155124
247.358942,376,746.677952
39.354215,138,746.870685
54.440645,98,747.814002
228.467312,342,748.288517
123.308977,382,748.821136
36.447611,42,748.879879
109.872835,257,749.237223
148.889653,302,749.656331
92.462058,196,749.928739
138.54886,173,750.168198
91.920481,265,750.536742
39.995732,71,751.443092
68.430312,68,751.538012
91.752358,97,751.672884
292.150366,1000,753.067648
41.627003,65,753.158229
97.878553,91,753.284585
439.781814,1000,755.50023
101.383564,211,755.795108
392.288523,1000,757.193758
100.24173,201,757.473511
63.663168,197,757.74739
34.0739,98,757.88379
150.031073,452,759.323022
50.569577,54,759.398113
53.965696,65,759.489136
196.551127,242,759.825951
43.180065,239,760.157814
79.432097,75,760.267774
321.38115,1000,762.479979
454.624333,633,763.360044
93.083316,180,763.613281
144.57823,902,764.874018
391.482142,687,766.650142
370.161394,1000,768.058985
159.680953,202,768.340122
38.187072,85,768.458498
507.532244,1000,770.665223
80.807395,117,770.829167
354.956669,1000,772.227676
42.859536,61,772.312979
294.786918,644,774.035349
67.611468,158,774.255061
74.065634,144,774.45474
74.828037,73,774.556828
257.921465,438,775.165655
510.80296,1000,777.36247
209.530736,482,778.033664
144.24116,283,778.426079
35.027364,136,778.61488
254.437888,493,779.298238
124.268776,192,779.565136
439.008898,886,781.607152
289.143969,587,782.421462
51.97273,114,782.580631
109.57174,156,782.798571
87.205756,211,783.092344
6.463693,13,783.110502
207.847942,390,784.458947
123.813387,329,784.917772
239.239378,374,785.43855
222.89294,690,786.398399
142.396132,161,786.623472
125.758827,145,786.82636
84.035794,145,787.028207
99.418596,217,788.138341
88.311221,119,788.303981
105.415265,171,788.542135
253.147572,1000,789.940203
586.546862,1000,792.144598
56.12012,78,792.253396
201.562505,439,792.86493
120.178536,326,793.319106
260.265972,302,793.738606
280.967309,861,795.765031
128.231889,295,796.174831
329.126755,1000,797.577698
34.847472,177,797.825768
228.10793,491,799.315007
267.545312,429,799.912555
113.916448,316,800.351799
155.527396,213,800.647682
27.68711,33,800.694222
166.017701,221,801.000993
201.97928,1000,803.197721
161.995572,470,803.853193
94.116176,90,803.978384
41.7907,175,804.221874
179.51523,297,804.633741
163.530224,289,805.036087
236.466622,266,805.405262
335.994044,1000,807.613624
332.875466,450,808.240908
160.878192,462,808.882615
51.704167,40,808.93802
1.409574,29,808.978124
247.013909,465,810.431071
541.705717,1000,811.822059
252.414946,388,812.360888
185.655502,742,814.204312
340.445935,434,814.808643
698.18319,1000,816.202998
450.633497,1000,818.412775
40.764911,57,818.492377
270.827376,508,819.200729
446.238069,870,821.255197
292.355074,579,822.062465
110.481366,214,822.360378
57.046929,51,822.431574
340.123099,1000,823.835193
399.515766,1000,826.04298
62.038588,486,826.722604
42.618328,393,827.268953
326.714084,1000,829.476989
372.649042,737,830.503192
177.326898,254,830.858025
376.248807,1000,833.068028
155.15034,356,833.563116
315.101348,789,834.660811
235.407264,407,836.037091
204.434818,250,836.385027
249.606413,378,836.910944
355.016182,1000,838.301675
204.145885,549,839.873099
390.904642,1000,841.271421
379.539797,828,843.226817
440.058939,1000,844.628187
331.618112,826,845.7753
120.172689,258,846.9439
158.229181,245,847.283916
79.112209,108,847.433817
236.063961,597,848.262136
210.389591,348,848.747148
410.631712,1000,850.973641
390.961163,1000,852.37386
133.283365,194,852.643732
249.24973,585,854.263803
207.250927,509,854.970079
290.469347,1000,856.359588
82.558032,105,856.505622
111.996102,157,856.724427
579.763327,1000,858.93742
345.509376,627,859.806423
85.932328,160,860.028047
628.211289,1000,862.253398
426.693651,683,863.205068
59.931318,95,863.33718
603.494803,1000,865.536238
424.97995,1000,866.931911
231.93708,902,868.993228
470.657789,1000,870.396399
462.372122,584,871.207392
68.315991,173,871.447683
442.109727,1000,873.654781
406.008699,1000,875.05953
241.185145,372,876.383702
413.214929,1000,877.788146
142.005412,435,878.392312
267.568393,751,880.246696
352.992407,786,881.351459
356.955159,513,882.064994
44.869295,268,882.437602
80.174958,118,882.60195
39.990689,76,883.522809
97.833513,133,883.708032
311.933028,632,884.587991
157.721319,203,884.87102
12.044926,33,884.917258
308.037802,601,885.752946
180.263203,200,886.031095
532.694981,1000,888.227457
544.370749,701,889.205344
35.920291,38,889.25841
511.070467,1000,891.455267
61.523678,485,892.131666
626.189714,1000,893.525822
292.71975,405,894.900104
597.927916,929,896.192527
443.113669,1000,898.400572
340.940554,1000,899.802519
175.233741,156,900.019572
43.228645,487,900.695196
44.839334,35,901.83318
510.706765,1000,903.099238
588.508455,1000,904.362427
522.99508,1000,905.613426
556.885167,1000,906.876098
147.807359,154,907.069143
792.459145,1000,908.32346
300.830514,414,908.842219
712.398876,1000,910.095016
578.412023,1000,911.366593
889.479197,1000,912.621736
55.075143,81,912.723629
593.015654,840,913.778825
781.338064,1000,915.034593
214.931185,1000,916.288876
747.650072,1000,917.543846
468.4777,1000,918.798654
735.115083,822,919.832713
517.718497,469,920.420715
451.718855,1000,921.684334
528.006479,1000,922.951583
225.539638,700,923.829392
488.100493,1000,925.095893
732.082662,1000,926.352164
425.615481,746,927.286096
496.509965,1000,928.539703
602.339149,1000,929.797256
130.248527,185,930.028306
30.927169,38,930.075904
946.799052,1000,931.32924
112.977843,101,931.455717
475.441275,1000,932.717185
450.380278,651,933.53308
205.752968,193,933.776424
890.001176,1000,935.029021
456.138459,865,936.112951
731.505916,1000,937.376926
340.969545,600,938.128268
613.388019,1000,939.390529
321.909169,1000,940.651615
277.90557,306,941.036219
429.364749,637,941.834841
776.089461,1000,943.094249
405.13516,761,944.047335
425.856826,1000,945.301131
363.955248,1000,946.551722
158.238865,139,946.725789
127.595428,136,946.896714
61.669003,74,946.989259
137.126911,317,947.386027
