#{"t_start": 1769416883.2883363, "env_id": "CustomHopper-source-v0"}
r,l,t
1264.811082,366,802.694952
1521.934545,440,803.145041
1097.388726,325,803.478406
1651.840255,500,803.99199
1127.250531,333,804.334161
1637.111046,500,804.84689
1680.560632,500,805.358148
1408.523439,404,805.773163
1643.293872,500,806.286563
1651.867276,500,806.802068
1638.639117,500,807.317858
1659.192956,500,807.831066
1652.814465,500,808.357423
1377.781918,393,808.767149
