#{"t_start": 1769360645.4995422, "env_id": "CustomAnt-source-v5"}
r,l,t
5.066101,51,457.842207
5.603879,17,457.868213
14.256407,19,457.897288
18.562217,24,457.934512
20.179269,70,458.043093
5.946426,15,458.066386
-3.738865,13,458.086245
14.617899,40,458.148077
-0.544128,14,458.170461
21.575181,30,458.216423
-20.813136,65,458.314716
-6.432809,46,458.384243
-2.28308,16,458.408476
-9.086587,57,458.495145
9.569191,22,458.528739
-2.173982,16,458.553459
22.087115,17,458.579435
29.026555,42,458.643379
-0.561343,15,458.666462
0.389505,16,458.69048
-199.319397,1000,461.166653
-52.257235,117,461.353453
25.167488,100,461.503644
14.384645,26,461.542266
2.708594,13,461.561718
24.236965,66,461.661484
71.57605,61,461.754378
16.41053,22,461.787733
-1.057113,20,461.818387
0.950536,45,461.88674
14.606948,67,461.988915
36.163362,74,462.101737
-3.051058,21,462.133784
4.595573,26,462.173466
7.139639,62,462.267699
-51.019138,90,462.403557
-13.231351,63,462.498441
-1.982128,103,462.65309
12.635168,17,462.678219
9.082351,17,462.704234
13.168992,29,462.748035
27.874027,40,462.809
8.606623,24,462.845352
-8.355249,79,462.965029
-8.539383,35,463.019194
9.243134,34,463.070488
126.861936,83,463.196378
-6.11942,41,464.186635
12.39306,26,464.227917
14.70585,24,464.267911
-19.528902,86,464.407524
3.486408,16,464.433365
4.772293,17,464.461041
-17.790523,47,464.538504
8.251572,39,464.599963
-77.54123,105,464.769445
-1.122358,92,464.911628
2.657997,28,464.955398
18.540369,53,465.037323
-0.626568,17,465.062714
3.125034,12,465.081237
16.45639,62,465.17774
4.589126,64,465.276213
-5.84944,37,465.333905
105.410251,130,465.533749
-2.011081,23,465.569433
5.904831,8,465.58129
17.05446,51,465.659162
31.66772,73,465.769412
-12.672287,13,465.789385
6.814098,28,465.831292
5.779342,47,465.903264
34.508154,59,465.99334
-220.054453,1000,468.444401
32.51287,102,468.606138
-12.874625,36,468.663134
2.947111,19,468.693354
45.350633,71,468.80709
-0.90513,14,468.827852
0.046014,19,468.856246
21.051412,21,468.887029
-5.653909,54,468.967089
-21.897873,15,468.989577
14.81846,17,469.014736
29.924005,17,469.040199
12.898117,20,469.070035
19.807794,35,469.12265
5.51958,14,469.143548
-6.438286,14,469.164081
34.498663,195,469.454415
-61.016318,106,469.614289
32.12983,45,469.68186
-8.704859,40,469.741582
7.544392,69,469.845927
11.689106,44,469.911976
3.214447,38,469.96895
-15.025942,100,470.119557
2.955337,22,470.152814
20.809166,17,470.178938
27.070285,45,470.246719
-194.476519,1000,472.701423
-5.052666,25,472.739178
-46.319563,83,472.86458
38.577471,58,472.951248
80.568134,60,473.040671
42.318375,50,473.116385
6.840663,24,473.152566
3.072338,12,473.170781
-3.553272,21,473.202876
36.215113,22,473.235907
21.291844,170,473.490532
7.231939,20,473.520736
2.886443,6,473.53025
22.952406,23,473.564951
-5.676416,19,473.593214
-168.857688,1000,475.107334
11.5311,26,475.147367
3.588363,15,475.170064
22.887809,25,475.207451
-5.581571,25,475.245037
12.486609,34,475.29735
12.088408,30,475.343218
6.148845,14,475.365225
9.436573,18,475.392965
-6.695961,13,476.355812
3.712105,46,476.433283
0.914249,23,476.470858
8.491904,19,476.502656
-17.886834,29,476.551098
4.225475,19,476.58233
41.651699,35,476.636657
86.436857,70,476.744745
8.946234,8,476.757677
-6.860577,33,476.809339
3.213707,20,476.840048
64.327912,47,476.915502
-3.245503,11,476.932849
-27.991707,26,476.974501
-16.167584,36,477.030344
1.837334,41,477.094326
22.213797,37,477.151851
0.330411,13,477.171878
49.956721,59,477.26138
9.43981,14,477.282329
-189.904646,1000,478.778581
9.053635,30,478.823683
-7.546372,13,478.843098
5.499819,14,478.863861
-6.894481,14,478.8851
-12.544469,23,478.919937
24.612998,30,478.964638
14.618291,124,479.150004
0.882335,30,479.195186
36.642163,40,479.255004
-36.892285,66,479.353581
-1.106091,28,479.395204
-27.263139,39,479.452954
52.717268,35,480.436671
35.319926,46,480.507661
-4.843184,32,480.555998
9.652106,12,480.574144
-32.56582,62,480.667308
23.397859,35,480.719731
10.899242,46,480.789219
3.292326,134,480.991081
34.275454,25,481.028662
32.336495,58,481.115033
48.2578,29,481.159251
-12.759646,37,481.214673
31.632686,39,481.274081
-3.579511,13,481.293306
-10.938471,42,481.356486
19.480837,24,481.39235
-3.002734,17,481.418069
-9.751045,60,481.508143
3.417725,17,481.533093
23.958518,19,481.56181
17.709481,33,481.611366
-7.110462,48,481.683342
17.200521,42,481.746101
108.273052,163,481.991891
-33.263346,66,482.088855
8.833303,27,482.128361
0.691761,15,482.150172
34.736823,35,482.201725
5.448171,17,482.227058
33.772185,65,482.323592
-1.138166,26,482.361972
-1.251669,11,482.378485
3.863102,7,482.389188
-2.397509,13,482.408612
27.513361,59,482.495871
7.684282,9,482.509459
22.252152,30,482.553644
16.467935,115,482.723837
27.26449,38,482.780976
80.277001,175,483.039403
-5.931694,20,483.068871
-70.050334,108,483.228549
-9.315645,42,483.291351
-1.006528,17,483.316637
-48.91655,84,483.442423
-38.272011,337,484.882291
2.744938,22,484.916575
97.547811,54,485.001425
8.553653,31,485.050181
4.835025,32,485.099473
35.531325,64,485.199462
0.658184,36,485.255724
3.686121,23,485.292747
2.115877,23,485.32856
-63.123414,107,485.494118
57.654085,40,485.555582
-5.770567,12,485.574924
27.778484,20,485.60527
27.567046,56,485.692745
0.830274,16,485.717074
30.647717,37,485.775737
17.33834,35,485.830543
-20.978229,60,485.924129
9.069601,11,485.941304
8.075919,14,485.963542
0.166377,32,486.012915
9.76561,15,486.035806
18.209281,60,486.129148
-8.562224,15,486.152161
14.774763,18,486.180686
7.112879,18,486.209052
4.055552,20,486.23995
1.244589,18,486.2682
73.582552,124,486.463077
73.880463,72,486.575739
-3.540397,55,486.661748
9.445667,60,486.754821
7.761333,27,486.798186
-5.201264,49,486.874086
7.496017,17,486.902601
35.980501,55,486.98878
22.081779,50,487.066885
9.871635,26,487.107028
30.866332,100,487.263106
-11.315581,31,487.311598
-48.91969,200,488.534357
-13.059882,23,488.571332
16.986192,17,488.599449
15.454039,42,488.667236
1.880701,14,488.689327
12.131503,47,488.765076
4.08703,28,488.809539
0.320846,14,488.83261
4.039588,26,488.873288
4.686146,9,488.888034
2.979077,19,488.918871
50.167699,49,488.998037
-5.362969,13,489.018748
-33.452017,105,489.187849
-1.928706,13,489.208835
18.467434,39,489.271131
5.095111,19,489.301772
0.718403,59,489.397282
-15.635671,91,489.542016
22.142417,18,489.571533
1.397107,29,489.61856
-2.707482,27,489.66172
-40.224903,149,489.899532
51.974682,54,489.985408
4.184481,21,490.018768
8.998837,18,490.046917
-11.788583,38,490.107568
-13.808235,25,490.147579
2.942635,16,490.172746
10.676072,26,490.214119
29.454746,42,490.281517
6.824802,13,490.302301
2.461826,45,490.373607
24.678041,46,490.446637
-4.499972,45,490.517615
-20.772248,59,490.609948
5.851012,19,490.640024
-4.537077,16,490.665885
27.709822,52,490.746857
7.415039,51,490.828463
46.481072,89,490.974992
22.47939,26,491.0137
-5.70405,12,491.032067
15.788169,16,491.055722
0.23873,15,491.078052
25.316278,27,491.118438
13.915469,37,491.173638
2.801673,37,491.22831
-1.834313,21,491.260036
26.557848,56,491.343067
-4.776239,20,491.373001
14.291069,77,491.48754
39.592936,62,491.579021
40.283054,44,491.644213
39.383051,26,491.682897
-126.703024,1000,494.09278
32.042423,74,494.20454
57.457609,51,494.281544
-5.170188,68,494.384945
10.937795,24,494.421626
5.182719,15,494.444222
13.595466,49,494.518937
49.948224,61,494.611552
8.089069,9,494.625612
-44.65464,43,494.691271
27.567262,18,494.718545
15.665985,38,494.776591
25.621453,92,494.915934
76.292067,84,495.044619
3.169665,69,495.148946
39.448613,40,495.210098
21.415663,24,495.24667
4.029783,11,495.263725
-2.522059,37,495.321345
0.00012,12,495.339817
1.448416,26,495.379503
25.549249,89,495.51495
-91.257093,87,495.647202
31.367268,38,495.705405
29.436658,80,496.728874
25.884008,86,496.863461
23.059866,19,496.893558
13.059592,30,496.941257
-2.424475,16,496.965785
-1.371587,23,497.001967
11.636254,20,497.032494
-16.706724,117,497.211991
18.704806,16,497.23656
-16.121508,17,497.262366
14.649259,30,497.306793
39.707772,32,497.35448
-21.807111,51,497.429764
19.407332,35,497.481292
9.326664,8,497.493546
-15.71964,75,497.605173
-13.139392,33,497.654524
20.862885,53,497.732989
15.686089,36,497.786984
49.050674,42,497.849065
1.236042,12,497.866974
1.888828,17,497.892745
-85.459321,801,499.100286
-13.479336,23,499.135199
32.729624,64,499.231622
42.025139,28,499.273762
-3.574954,97,499.416987
-0.499598,41,499.478297
-51.611249,125,499.663997
-185.300854,1000,502.078595
-9.514232,36,502.132473
57.326671,82,502.254988
0.393273,19,502.283852
-21.376768,124,502.468258
36.419052,28,502.50982
5.324895,27,502.55039
10.969367,68,502.652537
33.549101,49,502.72611
-7.200251,26,502.765219
28.482746,43,502.830163
29.384035,19,502.858372
5.119317,51,502.935863
5.180807,136,503.141099
29.509039,43,503.206918
8.479397,19,503.236219
8.899821,38,503.293493
62.679301,37,503.349722
-1.565374,38,503.407008
-7.098013,19,503.435901
-58.3596,110,503.601863
3.861362,28,503.644201
31.152239,34,504.582256
2.831044,8,504.59444
0.795234,19,504.623799
-30.327349,71,504.732884
1.198055,12,504.751277
-28.62984,74,504.864582
5.043238,26,504.904507
38.397499,22,504.938131
5.800716,17,504.964367
11.729008,20,504.993935
-11.138629,27,505.034916
14.298222,25,505.072321
-7.840895,88,505.204283
16.852806,74,505.314879
12.286702,15,505.337398
14.693833,33,505.387358
66.343593,74,505.498866
45.36132,28,505.541136
-3.996293,31,505.588408
8.857704,17,505.614424
10.094741,39,505.673296
18.075423,32,505.721792
22.611695,30,505.767796
9.632834,44,505.834198
9.532126,33,505.884337
8.587094,36,505.938921
31.50866,77,506.055948
-0.245181,16,506.080042
30.320634,102,506.234605
23.345488,45,506.303178
-2.424406,17,506.32861
38.281979,51,506.406503
35.288983,61,506.498878
-22.592086,45,506.565749
6.984115,34,506.616881
-1.507295,17,506.641935
27.010914,47,506.713941
8.890151,49,506.788944
26.245485,39,506.849567
9.58117,18,506.877075
17.759073,95,507.024818
17.720796,14,507.046356
-9.889433,13,507.067129
-4.759477,40,507.12841
14.803479,38,507.187939
-4.466853,35,507.242015
-1.16541,22,507.276183
14.052017,31,507.322786
-9.422517,21,507.35444
12.999816,29,507.398954
39.128598,49,507.473859
-90.590577,115,507.650046
17.322672,60,508.631562
6.399823,55,508.715882
22.199789,18,508.743568
8.58757,42,508.809175
-37.121303,50,508.886109
1.110347,31,508.933043
-4.864527,13,508.953253
26.267332,51,509.031925
3.162446,14,509.053623
56.421218,48,509.127371
20.567471,82,509.25261
-4.86229,23,509.28803
-9.23748,35,509.340503
16.100493,25,509.378195
10.442724,126,509.566809
20.832904,20,509.596707
25.645484,25,509.634697
22.379928,52,509.71246
42.623857,40,509.773127
16.452014,83,509.898193
53.405838,109,510.063171
10.514892,13,510.082978
-9.957714,61,510.174347
34.328054,28,510.216793
-57.628912,224,510.553879
27.809425,43,510.618538
11.134859,27,510.659198
37.12773,34,510.710357
7.214908,14,510.731522
2.269483,21,510.763029
33.624108,86,510.892283
4.250249,34,510.943059
29.566162,19,510.971545
7.690137,18,510.99824
24.997685,58,511.084848
21.782282,63,511.178247
2.319307,26,511.217019
42.5637,76,511.331399
16.73802,49,511.405117
7.881211,29,511.449542
51.478919,39,511.509134
35.169668,49,511.583896
74.937551,92,512.618338
18.253499,18,512.646297
-0.402747,15,512.669038
6.150188,28,512.712391
12.265747,22,512.745913
26.773904,38,512.804043
34.819812,26,512.844734
2.988563,13,512.864636
-6.300814,88,512.997426
32.629115,31,513.044642
3.339693,61,513.136145
46.681774,54,513.217284
-5.882224,30,513.26246
-29.013078,46,513.334706
22.858464,91,513.473041
5.283946,21,513.504691
24.368441,72,513.612977
-3.116805,13,513.632546
-75.439984,703,514.699049
10.04032,23,514.733351
40.552345,78,514.850555
-2.189222,45,514.918784
15.307363,26,514.957993
-9.919769,27,514.999019
-11.924901,41,515.061429
24.748759,47,515.132685
7.871266,8,515.145319
66.146368,64,515.241419
-11.416154,27,515.282335
7.524094,75,515.395749
-1.016825,28,515.43758
-200.086896,1000,517.827923
-13.827228,29,517.871175
3.865038,28,517.913121
-4.182589,18,517.939681
15.548709,28,517.981694
27.011022,27,518.021766
-0.62068,25,518.05885
-19.059571,24,518.09494
20.007255,45,518.161566
15.861991,19,518.189649
14.573752,34,518.240485
19.498087,31,518.287226
2.843105,19,518.316017
20.84892,22,518.349381
-21.106255,56,518.43356
4.71053,23,518.46847
6.496843,18,518.495767
-8.307465,27,518.536764
-7.410352,17,518.562717
38.083877,73,518.671909
24.531519,27,518.712045
7.473387,14,518.732928
5.36927,27,518.772923
-44.009048,92,518.909915
4.292762,17,518.935607
24.445906,34,518.986669
4.922308,101,519.137957
43.922234,69,519.24111
1.718145,24,519.277263
38.987796,109,519.440488
25.105842,81,519.560919
22.322079,63,520.568503
35.559879,21,520.600621
19.40075,34,520.652557
17.807262,23,520.686958
63.016857,55,520.769761
-31.025717,111,520.937781
17.03585,19,520.966516
-3.992734,13,520.985987
11.566524,13,521.005347
45.420764,55,521.08768
8.331524,47,521.157576
-0.657355,23,521.19211
20.423518,84,521.31884
24.308634,54,521.400644
37.832141,60,521.491652
63.152037,102,521.645685
4.775786,25,521.684164
-8.687716,66,521.783688
54.282415,47,521.855053
5.704859,8,521.867271
35.633576,37,521.923539
45.212328,24,521.959968
19.127735,20,521.990106
37.275441,64,522.086926
62.438546,70,522.192018
54.299821,57,522.278124
-0.136241,86,522.407804
0.450188,612,523.383691
17.066111,39,523.446035
-31.277984,104,523.616334
19.543241,19,523.646342
26.750967,49,524.613521
52.891045,44,524.680787
-21.691907,42,524.744939
6.465872,62,524.839488
5.761086,11,524.856311
30.868285,111,525.023942
12.599368,86,525.154774
90.644611,74,525.267025
26.355105,30,525.31276
31.430026,16,525.337645
58.245648,78,525.455772
-9.445531,50,525.531188
21.283387,17,525.557465
2.939856,11,525.574335
5.124629,28,525.616159
21.333658,42,525.680144
14.520816,66,525.779253
23.82372,35,525.832485
10.199312,98,525.980813
14.534029,38,526.038806
38.367502,107,526.199874
15.642506,16,526.224638
12.171889,20,526.254978
37.390355,60,526.345354
1.650656,34,526.396759
29.867623,44,526.46383
15.017521,38,526.522013
24.786826,65,526.619304
-7.149629,24,526.655777
85.810169,61,526.747175
-9.977617,24,526.783509
35.906678,72,526.892687
29.868608,70,526.998099
27.553529,32,527.045927
48.409762,98,527.191437
20.720852,86,527.31814
1.973442,53,527.397216
0.247335,18,527.424482
6.325368,19,527.45291
-25.605193,75,527.564326
30.150968,28,527.605971
57.267975,55,527.687498
7.067132,9,528.591027
3.880479,18,528.618423
33.02862,77,528.736331
-1.502001,17,528.762295
14.262852,16,528.786456
10.264855,31,528.833714
11.411681,60,528.925647
23.908755,50,529.001856
24.496264,32,529.050874
-8.611488,32,529.099541
-0.406382,15,529.122422
-14.328797,29,529.165625
11.738495,15,529.188432
0.861138,30,529.23383
14.964359,13,529.253622
-23.683292,19,529.282706
2.901674,51,529.359842
28.548805,39,529.418117
14.675978,101,529.570284
2.8228,136,529.774087
6.866268,36,529.827773
10.336638,26,529.86736
-4.055627,24,529.90398
4.043375,17,529.93007
4.14081,81,530.052921
8.795578,44,530.1203
40.18107,42,530.184068
-10.361829,42,530.247562
-14.98047,16,530.27156
-3.375214,39,530.330361
17.843036,67,530.431464
46.782085,69,530.535867
46.746763,59,530.624129
-9.450286,43,530.688678
8.865446,73,530.799299
19.46389,47,530.870318
21.060432,26,530.910258
-30.506768,31,530.956933
-74.380644,96,531.101713
36.991501,21,531.133577
65.8194,102,531.286902
74.654063,65,531.384147
24.716146,23,531.418723
18.947453,26,531.458255
3.326754,36,531.512791
40.972412,36,531.56643
-5.069594,31,531.613271
12.385115,35,531.665659
-18.09918,34,532.612505
3.573187,20,532.642855
-1.222409,15,532.666457
35.074225,54,532.747582
22.258324,50,532.822938
2.239466,50,532.900794
-2.290062,32,532.949783
17.5854,43,533.014709
19.151311,15,533.037276
18.373578,17,533.063718
14.120109,63,533.159176
23.842,51,533.236043
57.32024,39,533.29527
31.65963,62,533.388936
-8.899401,14,533.410397
10.327808,20,533.440336
0.407562,12,533.45866
-7.666972,18,533.485985
5.164777,23,533.520659
-3.148823,58,533.607798
72.562224,40,533.668974
1.743308,30,533.714952
12.441878,66,533.814823
20.58792,28,533.857099
51.438809,46,533.926641
-0.668619,136,534.132159
12.826623,15,534.154466
16.295323,25,534.192005
12.781469,22,534.225393
22.132515,24,534.261814
7.855397,13,534.281688
28.521362,25,534.318992
73.378238,101,534.470835
15.6384,53,534.550658
4.555613,59,534.638741
7.259895,14,534.660313
-2.981246,39,534.718692
21.866454,25,534.756001
10.361975,37,534.812046
10.685026,20,534.842063
9.061325,17,534.86825
-16.664577,16,534.891976
42.023881,29,534.935762
9.713942,76,535.049704
-6.396103,54,535.131018
51.000206,30,535.175334
10.696717,51,535.251922
1.284449,11,535.268771
31.387611,35,535.321713
60.803863,63,535.416136
11.54315,30,535.460735
35.95113,59,535.548739
-6.428536,14,535.569465
15.132267,133,536.660334
41.520165,40,536.724782
14.901193,41,536.790279
28.494867,33,536.840865
6.809331,15,536.864464
35.749245,26,536.904499
25.564427,22,536.938656
4.676279,40,537.000988
-57.08073,552,537.849068
-98.722462,1000,539.368339
29.500389,22,539.401958
49.85497,43,539.466874
-12.131254,22,539.499774
21.173602,23,539.534494
4.905397,12,539.552747
0.248352,15,539.57583
3.782271,16,539.600412
2.631136,76,540.59936
2.98382,17,540.625715
86.716753,103,540.781378
-31.1514,76,540.897188
6.163701,39,540.956943
45.795767,25,540.994389
5.32656,58,541.081741
79.719137,70,541.186966
1.904112,20,541.21753
-2.823665,93,541.357809
19.629242,19,541.38639
11.081498,32,541.435451
1.294275,132,541.633835
-22.336021,46,541.703258
40.248668,37,541.758748
33.264791,19,541.787012
8.972597,16,541.811188
-8.626151,16,541.834941
1.952205,26,541.874526
-5.764329,11,541.890927
33.852193,42,541.95448
10.37625,16,541.978615
14.713778,69,542.082298
-15.751539,55,542.164811
2.631807,25,542.202391
3.880781,72,542.311265
7.29815,14,542.33217
-6.849649,40,542.392536
3.55259,32,542.440727
16.447414,62,542.533366
19.489255,21,542.564815
19.922411,17,542.590656
4.281778,15,542.613003
-69.291411,355,543.150389
8.366179,75,543.262878
9.111712,8,543.275374
-12.455992,20,543.305101
20.25931,29,543.348419
29.507029,30,543.393302
27.085605,48,543.465288
26.208963,36,543.51974
-18.9798,41,543.5819
29.113214,44,543.648527
-18.701605,119,544.737319
-8.595499,130,544.942182
87.462013,100,545.099576
17.427028,36,545.156469
23.187738,19,545.185997
8.251589,27,545.229484
-2.488607,16,545.25433
-2.709856,17,545.282412
15.829038,19,545.313018
7.443318,79,545.437895
-1.722157,78,545.562717
-129.575372,1000,547.154305
5.640103,16,547.179841
31.642042,48,547.253835
13.281733,23,547.289431
29.815995,65,547.389058
0.997508,12,547.407899
-7.682349,13,547.428216
21.059796,82,547.553776
24.304729,28,547.597907
-4.675153,20,547.6288
37.897502,39,547.688517
-4.451137,119,548.76932
12.421025,46,548.841512
38.871803,54,548.926399
-87.074937,1000,550.389456
19.994923,65,550.482203
-89.247669,199,550.765029
22.378916,19,550.792943
62.153205,105,550.942768
-89.778842,137,551.149064
-18.798003,35,551.199709
22.751482,13,551.218404
32.393433,22,551.249803
2.728143,21,551.279857
-8.138561,47,551.347672
35.988198,51,551.420448
14.768173,56,551.500444
4.398375,16,551.523362
-2.013842,12,551.540591
2.445863,97,551.679015
-0.192015,10,552.546014
-5.481226,26,552.584457
-2.771736,17,552.609703
29.306278,35,552.661661
-110.853158,1000,554.159764
19.506526,16,554.184556
24.410876,22,554.217397
-4.967753,68,554.319027
8.937376,41,554.380212
61.439799,56,554.46341
17.730731,20,554.493528
3.08768,16,554.517825
17.943057,31,554.563962
35.419128,40,554.623585
18.558461,27,554.664044
52.096903,37,554.720335
10.571985,14,554.741052
22.338204,71,554.846551
14.596033,34,554.897358
19.823455,25,554.934927
-27.779531,59,555.023475
-5.195114,33,555.073048
32.114878,62,555.166024
-106.625795,670,557.063834
32.27177,56,557.147595
17.485702,18,557.174676
1.010834,22,557.207486
25.695132,105,557.363676
-3.67404,18,557.390635
23.052044,15,557.412948
-20.647467,145,557.628654
48.343793,79,557.746088
-8.85634,14,557.766791
50.032394,46,557.835454
20.858678,19,557.863815
36.039018,22,557.896415
14.492581,12,557.914201
11.80653,22,557.946995
-79.085167,387,558.525008
17.860754,17,558.550008
21.639245,68,558.650662
39.278771,34,558.703361
-19.062367,31,558.751583
-19.150766,45,558.819524
17.705847,53,558.900278
12.142788,83,559.024911
23.913695,16,559.049108
32.392013,39,559.107936
28.467628,53,559.18801
43.591912,43,559.253339
6.820483,152,559.480093
16.661956,72,560.474023
22.074947,60,560.564952
9.354759,14,560.5859
-70.155321,1000,562.104636
98.837155,98,562.252604
-3.199539,54,562.334394
0.247568,35,562.387402
4.436587,32,562.43577
-5.824341,26,562.474777
-5.958303,157,562.711891
-1.774481,69,562.816489
22.72191,49,562.890459
-12.089125,19,562.919773
-6.15201,36,562.97393
2.449449,42,563.037507
-85.812308,1000,565.473059
68.41543,41,565.537057
62.360292,95,565.68435
11.700367,55,565.77026
-6.70849,19,565.800627
23.572877,45,565.870234
-170.919339,1000,567.388384
-5.009785,27,567.42911
-19.080766,98,567.576078
25.903242,193,568.776121
15.643069,103,568.93583
-5.171144,14,568.957694
-8.036157,45,569.023086
1.696397,18,569.049523
42.771683,47,569.117336
-23.511943,80,569.236892
25.322114,17,569.262445
27.61194,24,569.300101
33.148688,46,569.372071
-9.238173,14,569.393435
-21.803415,74,569.507526
21.319392,45,569.577073
26.45156,100,569.728402
80.652622,111,569.899008
5.805612,27,569.939004
2.874983,38,569.993344
-13.688038,16,570.01659
40.363107,121,570.191054
17.301702,31,570.235426
2.479463,70,570.336693
84.228228,125,570.515389
-18.60345,32,570.56195
-7.585043,15,570.58335
20.266759,22,570.614971
26.520639,36,570.666563
34.174972,26,570.703645
3.539652,18,570.729573
50.669011,45,570.794062
56.128191,254,571.157952
51.17062,69,571.255822
11.200718,52,571.331266
4.187645,23,571.364148
-3.711978,66,571.458058
5.345938,35,571.508049
-11.397045,33,572.444182
-19.816066,1000,573.964416
-15.439796,14,573.98546
2.056135,21,574.016925
7.541345,18,574.044535
30.455307,88,574.176513
-11.482371,43,574.240862
38.721222,81,574.362644
48.466477,210,574.681374
22.602633,51,574.758345
3.8194,15,574.781354
25.905724,61,574.872188
6.255718,57,574.957203
14.139167,71,575.063313
32.963457,35,575.115497
5.795161,14,575.136413
55.439603,42,575.199354
34.717685,141,575.410902
42.614246,98,576.448619
4.317216,19,576.477517
68.672813,82,576.600746
10.608429,21,576.632321
27.997169,57,576.718661
-85.579928,1000,578.219796
36.079438,26,578.258314
15.272879,36,578.312126
5.444987,30,578.356478
25.385152,92,578.492333
14.996224,16,578.516404
34.53773,43,578.580207
-39.418906,68,578.680866
5.002913,23,578.714997
9.01846,42,578.777329
3.933735,28,578.818787
-0.476403,24,578.854095
3.896568,12,578.871989
22.377762,21,578.903298
8.516776,19,578.931474
10.009225,28,578.972733
-4.989269,13,578.99183
44.479931,52,579.068962
18.073973,48,579.139781
-52.860735,1000,581.598436
-16.329514,93,581.738197
8.980357,38,581.794185
32.604537,629,582.73782
73.674386,99,582.885648
29.755783,94,583.025549
101.321096,97,583.171141
0.722772,12,583.189123
-16.241039,68,583.289279
8.286136,514,584.958636
26.657616,36,585.013177
-3.376213,11,585.029838
46.215022,29,585.073785
6.143972,9,585.087279
15.590068,22,585.120466
-38.886746,87,585.252043
31.490838,43,585.316788
46.657522,41,585.379272
-2.926065,107,585.540902
12.298823,26,585.579922
9.568727,57,585.665746
124.814421,157,585.901376
30.118918,27,585.942438
12.610512,30,585.987938
1.448652,17,586.01358
63.755987,42,586.076883
32.548622,19,586.105547
19.940028,42,586.16846
6.648749,22,586.201306
14.673351,49,586.275567
6.417469,30,586.320511
9.218995,80,586.440536
11.525235,18,586.467048
37.529645,40,586.527468
30.984165,63,586.62207
8.566977,14,586.643381
21.115794,67,586.744562
7.756875,23,586.779558
13.534286,25,586.817237
3.609746,17,586.843508
-42.816035,92,586.982822
90.001577,68,587.085612
62.719421,1000,589.507997
29.902781,62,589.600641
11.566291,29,589.64444
6.894619,37,589.699339
13.897964,131,589.896895
3.63246,29,589.940645
14.120717,19,589.969491
-71.050218,1000,592.399204
19.034178,72,592.510021
-9.165447,1000,594.072381
-38.903829,51,594.152266
85.219994,124,594.344481
12.855694,35,594.399443
-5.424359,12,594.418209
-8.812754,83,594.544753
3.595465,15,594.567187
-65.613426,1000,597.000889
-12.559209,18,597.028768
40.661719,29,597.07497
22.824328,31,597.124043
15.962898,32,597.174738
8.932349,18,597.203721
22.921115,16,597.228266
25.701355,30,597.276018
8.035439,9,597.290663
13.898892,35,597.346193
-6.95746,49,597.424103
14.869783,112,597.595512
-21.634716,69,597.701479
11.87788,55,597.786057
34.096523,35,597.839613
-25.115247,391,598.442621
2.205016,17,598.468496
-9.050659,18,598.496069
26.519084,21,598.528391
6.773866,33,598.578946
-0.077134,22,598.612909
4.648244,7,598.624192
65.164924,95,598.770166
27.945616,77,598.887105
-7.87367,31,598.933779
-1.787682,11,598.950237
8.935309,21,598.982016
4.147824,8,598.994411
2.120188,19,599.02364
13.374264,27,599.064425
58.132741,44,599.130656
22.295138,31,599.177244
8.968541,49,599.250542
20.406179,55,599.332897
5.430883,70,599.438592
6.22834,9,599.451998
-51.13056,93,599.590988
-2.656056,19,600.568785
21.330287,22,600.604587
24.735168,24,600.643003
5.190124,21,600.676441
29.839753,86,600.813373
-26.532439,84,600.944503
11.050743,21,600.976098
15.603647,42,601.039211
37.531477,49,601.112164
36.264833,42,601.174984
28.318603,33,601.225103
9.805346,23,601.259824
4.051628,30,601.304779
39.171293,42,601.367232
19.922163,19,601.395918
6.12532,14,601.416646
1.520676,19,601.445824
-1.066057,33,601.494778
-10.253279,20,601.524864
-9.420367,12,601.542899
18.460519,70,601.647751
25.418931,29,601.691533
5.959115,30,601.737109
55.864509,46,601.806036
16.010962,23,601.840547
113.19457,162,602.083251
29.667252,27,602.124476
-3.491927,31,602.170715
25.499199,26,602.210307
17.840587,17,602.236048
5.668651,29,602.279788
-1.653351,28,602.321854
-16.871449,114,602.494069
-40.421065,133,602.694324
75.665825,105,602.851598
11.374619,9,602.865304
29.822303,30,602.910464
-9.002216,17,602.935711
23.338732,23,602.970116
38.303387,67,603.0707
15.673319,27,603.111359
18.291911,35,603.163815
3.10511,20,603.194099
4.175432,43,603.258587
1.060735,15,603.28104
11.146916,18,603.307759
62.309902,40,603.367241
-41.009117,87,603.498057
16.062815,27,603.537949
-5.466853,19,603.566844
-8.299354,35,603.618939
4.026013,39,604.58161
0.434967,60,604.676654
5.531017,26,604.717066
23.773698,19,604.747488
-18.856218,23,604.7836
-0.944943,28,604.828247
-28.247353,117,605.012802
11.750587,28,605.056579
-6.010684,36,605.113568
-97.555216,1000,606.682303
19.847669,19,606.712645
-0.895438,29,606.756866
-59.919518,1000,609.142926
-8.292612,25,609.180806
34.678445,45,609.247704
-25.690675,58,609.334276
9.07714,29,609.377624
11.902338,24,609.41421
-6.220932,94,609.55399
12.142396,74,609.664398
11.898099,26,609.7034
-51.137432,175,609.964825
17.540831,26,610.004574
13.861846,18,610.03147
-6.667655,14,610.052606
14.783518,24,610.088723
-11.078454,117,610.263984
32.792401,45,610.331947
7.586232,22,610.365797
56.939635,61,610.457517
-15.898041,1000,612.877889
34.64735,63,612.974401
0.100082,26,613.014087
