#{"t_start": 1769364521.5233939, "env_id": "CustomAnt-source-v5"}
r,l,t
13.203981,97,461.286764
20.628394,105,461.433846
9.593892,71,461.535034
24.59739,57,461.615069
11.291969,11,461.630672
-24.42949,72,461.730951
-12.61198,29,461.771385
-4.592102,40,461.827507
16.953676,101,461.969669
-8.185863,37,462.0215
-9.933947,104,462.166393
47.138921,86,462.288264
38.765744,81,462.401555
6.515286,46,462.465788
8.861677,12,462.482654
-5.260347,12,462.49961
3.35758,35,462.548383
43.10386,1000,464.777432
8.49495,31,464.82094
39.03214,111,464.975988
3.265041,23,465.008249
-16.345174,47,465.073879
-62.968247,1000,466.480633
8.119151,16,466.503255
7.932241,22,466.534075
-3.318755,45,466.597175
30.15856,90,466.72312
45.181837,46,466.787296
31.287488,73,467.719809
-1.123521,135,467.908702
22.11932,160,468.132755
-7.013697,120,468.301463
-11.06248,26,468.337962
-8.839312,30,468.379957
63.549895,99,468.518464
8.343572,56,468.5968
18.969767,15,468.617967
63.639026,89,468.741883
18.886111,1000,470.150676
-29.548536,1000,472.389931
22.560853,57,472.469759
26.139073,25,472.504696
7.679222,24,472.538233
26.863399,55,472.614819
-4.005743,23,472.647009
2.537397,11,472.662421
38.114875,41,472.71945
-6.839538,23,472.751503
19.416556,35,472.800183
8.601479,29,472.841128
-5.715655,12,472.858064
39.479717,35,472.906941
-6.334681,64,472.99643
15.224519,122,473.166653
17.2351,42,473.225441
27.210997,62,473.311751
9.377616,30,473.353729
34.980392,32,473.398267
-27.946234,1000,475.634845
27.022741,46,475.699168
101.279275,114,475.857923
-0.389986,18,475.883189
7.676542,30,475.925168
23.844903,17,475.949051
19.019263,79,476.058987
28.08937,52,476.131588
15.98032,52,476.203924
18.909611,18,476.229242
61.254674,66,476.320775
34.336181,1000,477.727759
7.979045,22,477.758716
27.56528,115,478.74847
30.795376,37,478.800934
-7.714441,34,478.848798
22.10819,15,478.870018
16.998469,223,479.182848
-3.045415,12,479.199898
-0.667927,44,479.261431
29.089379,59,479.343202
31.631391,85,479.462679
-12.868345,1000,480.866155
13.948613,48,480.933177
25.623052,70,481.031423
-15.939138,56,481.109596
-0.617978,11,481.125214
51.974488,79,481.235128
2.416748,17,481.258952
-16.636035,59,481.340979
7.598243,16,481.363406
-26.564463,82,481.47756
26.166384,59,481.560604
28.609979,70,482.478967
27.766961,77,482.586382
40.349863,65,482.676921
7.073231,22,482.707801
3.450992,11,482.723217
6.37331,30,482.7651
-66.891757,148,482.971651
6.433176,1000,484.378733
24.872054,46,484.443351
15.616869,55,484.519961
1.322226,16,484.542461
2.079344,25,484.577252
29.556032,1000,486.818592
26.365638,119,486.985017
20.91968,33,487.031334
-3.730801,19,487.057874
105.75137,1000,488.468608
-3.731032,13,488.487036
-26.131453,138,488.679573
27.563531,54,488.754683
60.704336,55,488.831537
50.651544,67,488.924688
37.994087,67,489.018131
13.983645,42,489.897866
28.195535,28,489.937886
7.016976,19,489.964933
44.100533,1000,491.37351
65.309624,39,491.428133
103.957422,1000,493.666909
39.693493,163,493.896455
33.639079,54,493.971787
0.895268,29,494.012345
61.919069,150,494.222221
38.629395,1000,495.633844
115.753895,1000,497.884312
113.220034,161,498.109308
-10.888405,20,498.13712
34.118041,43,498.197607
9.090709,21,498.226893
3.685935,92,498.355169
6.717378,36,498.405208
31.854714,1000,499.810929
9.160729,29,499.851875
124.678464,1000,502.103683
23.491491,211,502.398749
29.095597,98,502.535639
7.165327,24,502.569454
10.575247,28,502.608439
8.428861,19,502.635032
2.725019,36,502.685539
13.233461,27,502.723431
18.303008,1000,504.952685
-11.572507,63,505.041112
61.069714,100,505.181412
2.234092,10,505.195572
2.804206,18,505.220832
5.538393,159,505.443691
18.970604,30,505.485696
85.50485,1000,506.893208
39.176193,35,506.942532
4.742493,73,507.044206
6.840266,32,507.089077
27.323995,80,507.20122
2.714387,11,507.21683
5.795386,31,507.260202
4.284125,31,507.303857
6.689809,31,507.347121
0.271442,18,507.372386
1.697406,12,507.389257
7.544216,23,507.421439
-10.158488,18,507.446562
8.114175,18,507.47178
21.391327,16,507.494522
2.884886,21,507.524036
18.089123,43,507.583985
7.265074,44,508.482462
-8.370046,76,508.59096
22.076839,26,508.627744
36.068847,61,508.712978
-2.267038,28,508.752193
12.168919,13,508.770542
3.440749,20,508.799219
94.999072,129,508.982347
112.612231,94,509.113861
12.418241,92,509.242371
155.109014,296,509.654247
78.811918,137,509.845025
36.134394,43,509.905629
32.196431,78,510.014388
64.368634,196,510.288027
49.319522,129,510.467976
10.92077,95,510.600318
7.909037,14,510.620265
22.677513,75,510.724829
28.054463,66,510.817069
25.010982,48,510.884159
-8.798882,29,510.925103
1.113486,63,511.013016
29.289551,64,511.102751
56.968226,80,511.214136
8.207257,20,511.242513
125.865077,1000,513.494053
38.667646,218,513.797757
45.014314,156,514.034532
-2.527917,73,514.137145
10.705694,57,514.217481
-11.763847,22,514.248706
2.654859,18,514.274603
37.174815,81,514.38922
3.979116,15,514.410268
53.053031,148,514.616733
61.672888,84,514.735752
50.082,44,514.79898
91.429862,83,514.921232
44.621498,54,514.99916
7.364782,23,515.031491
62.802709,143,516.063071
90.430886,1000,517.477779
45.631019,84,517.595106
-4.608748,53,517.668819
39.008647,37,517.720685
17.108691,42,517.779325
124.725909,1000,520.024751
2.547729,85,520.144184
10.708184,15,520.16528
107.005081,1000,521.574167
-25.644149,320,522.020452
14.024399,19,522.047443
100.86668,144,522.248593
6.506278,68,522.343529
130.767984,1000,524.570048
-7.35955,390,525.11308
12.93171,50,525.183171
25.989124,43,525.243176
118.304525,156,525.461078
7.010991,65,525.551705
64.692961,113,525.709954
-6.668894,44,525.771658
133.4737,1000,528.02317
180.299655,1000,529.438553
-8.041943,13,529.45701
7.370251,13,529.47545
-2.087267,74,529.57891
15.036427,35,529.628332
25.956624,95,529.761367
116.631285,222,530.922917
151.066694,1000,532.339333
13.510577,28,532.378615
24.548041,142,532.57753
49.764569,57,532.657054
64.020989,70,532.755307
26.548272,393,533.304481
29.46037,23,533.336897
189.132726,1000,535.578824
105.82378,125,535.754572
133.011687,443,536.374201
93.409795,303,536.798353
16.32783,23,536.830858
9.448258,19,536.857535
-15.116993,27,536.895397
103.993703,140,537.091811
142.156378,1000,539.324073
5.704693,97,539.459807
33.870378,66,539.552194
47.542169,57,539.631721
-23.772339,74,539.734746
17.072062,26,539.771275
-15.162545,162,539.997196
193.453577,1000,542.246344
38.526611,35,542.295491
3.383344,13,542.313762
83.541663,144,542.51461
15.7214,56,542.592901
215.692255,1000,544.001657
23.132841,27,544.039798
55.015414,96,544.173928
17.679006,38,544.227175
31.012354,140,544.422137
210.752559,1000,546.675335
-19.730074,136,546.86971
35.10553,86,546.990289
40.666971,162,547.215287
-12.403993,66,547.306953
-32.672874,74,547.410024
218.526457,233,547.734315
54.767644,42,547.792694
12.057389,14,547.812481
17.476723,15,547.833389
-26.165152,150,548.044772
87.81809,171,548.282952
11.7521,21,548.312227
58.104726,51,548.383421
27.602889,81,549.357638
83.436927,200,549.637947
-3.075609,144,549.83907
59.155308,141,550.035615
34.048222,185,550.29359
74.740097,159,550.515323
9.166485,97,550.650831
49.337346,93,550.780458
14.290216,26,550.81715
108.988649,452,551.446937
273.864025,1000,553.676407
9.470158,27,553.714478
-8.404183,15,553.735636
57.668083,263,554.103044
14.061606,58,554.184134
228.552256,1000,555.591745
211.075318,1000,557.821676
75.240256,85,557.940247
265.659176,1000,559.346259
10.455239,68,559.441437
18.685898,189,560.529627
80.299714,417,561.11016
79.547265,60,561.194359
150.498352,219,561.498693
52.612114,219,561.804087
66.924354,123,561.976171
64.149056,164,562.205307
39.024002,38,562.258307
93.845398,170,562.494991
81.199807,172,562.734108
63.017234,101,562.875654
33.063859,64,562.965651
86.606035,96,563.100311
40.043751,124,563.273661
111.619281,731,565.149793
172.39807,251,565.498794
211.36046,1000,566.906679
6.223792,20,566.93516
53.849603,121,567.946945
194.947067,396,568.498321
43.631731,172,568.738387
12.779086,279,569.126142
21.989313,498,569.82065
55.086028,102,569.962611
89.755987,346,570.444648
14.449081,20,570.472616
56.610269,113,570.630592
35.347103,83,571.573472
84.712157,183,571.829523
125.287652,256,572.187803
47.189341,93,572.31767
17.899375,46,572.381891
26.42657,62,572.468466
88.260745,95,572.601077
19.76507,66,572.693059
190.344438,498,573.387713
111.704336,287,573.787803
19.584978,204,574.073858
89.965506,144,574.274815
50.682928,73,574.376611
29.469337,150,575.411717
23.669035,80,575.523573
36.720254,71,575.623231
259.86425,1000,577.031201
13.147099,85,577.150117
29.028741,82,577.264294
35.597658,38,577.317253
4.265151,24,577.350706
41.017505,238,577.682296
-11.849559,309,578.935242
11.524666,113,579.094044
23.788808,41,579.15156
43.583389,75,579.256098
47.748772,124,579.428953
49.221367,108,579.57999
43.894362,173,579.821259
31.359776,184,580.078703
8.07269,33,580.125005
43.952947,64,580.213877
75.824873,268,580.588095
63.951313,123,580.75956
73.527664,245,581.101548
34.06684,156,581.319032
132.095648,278,581.706536
84.825639,214,582.858206
85.491736,100,582.998085
61.338855,75,583.103439
42.45576,114,583.262588
76.422734,166,583.493715
258.925923,1000,584.900166
79.82541,224,585.212543
55.874793,77,585.320088
90.686253,404,586.739974
-0.397876,21,586.769294
4.66029,67,586.862955
76.832041,62,586.949965
42.103951,54,587.025057
275.461749,1000,588.430318
37.695511,93,588.560136
0.188435,16,588.582546
59.955541,124,588.755733
94.572324,129,588.935822
45.679908,223,590.109725
14.09745,47,590.175827
71.200229,140,590.374142
8.304839,46,590.438458
70.835266,80,590.552853
11.909668,73,590.655513
58.918605,185,590.912845
-5.583544,112,591.069076
26.36832,48,591.136052
107.505968,185,591.394146
347.937756,1000,592.801116
311.91826,1000,595.06795
210.708132,1000,596.476396
168.391969,658,598.24854
55.524769,278,598.635417
261.609112,1000,600.041497
34.285831,43,600.101903
20.616546,46,600.165876
34.165452,247,601.36249
262.479394,1000,602.771436
244.971319,560,603.551944
15.310605,29,603.592689
142.253901,172,603.832961
272.610653,1000,606.063057
111.189441,471,606.727774
245.578727,1000,609.001971
182.675303,391,609.547356
34.185662,68,609.641914
104.175264,407,610.208231
145.938401,255,610.563196
31.108735,131,610.74632
59.366063,131,610.928824
57.084981,210,611.221762
42.933477,67,611.315372
270.218651,702,613.153198
118.880529,383,613.685929
65.300014,77,613.793801
10.213281,95,613.926552
57.550466,181,614.179054
28.484248,266,614.548569
86.118618,194,614.819879
33.097994,43,614.879851
14.148445,155,615.09637
21.480746,25,615.131604
44.529799,116,615.293624
110.424825,373,616.638568
49.082102,192,616.906452
82.236869,179,617.156837
60.802951,199,617.434199
185.442387,378,617.960987
110.781657,360,618.462112
31.78246,140,618.658101
84.200585,210,618.952523
59.098061,131,619.961253
25.067772,80,620.073994
311.246219,1000,621.479105
14.40309,29,621.520104
284.413747,1000,623.754097
163.935856,378,624.283247
282.573434,1000,625.691238
15.125029,25,625.726451
93.86374,144,625.927505
334.477316,1000,628.169054
300.626023,1000,629.571328
22.963594,36,629.621716
246.236921,1000,631.885659
55.519366,139,632.081411
151.945387,320,632.527847
266.887487,1000,634.782941
63.47253,50,634.853796
20.996622,103,634.999111
55.862023,149,635.207949
41.619221,146,635.4124
339.327205,1000,636.822736
18.580406,161,637.050269
38.916791,59,637.132982
257.38376,444,638.585181
91.203787,159,638.807564
31.672104,67,638.901734
51.734768,44,638.964175
15.240387,60,639.047644
-2.754303,15,639.068931
35.034228,29,639.109761
288.806906,1000,640.513403
58.875721,71,640.612952
156.876368,362,641.118003
329.517303,1000,643.35328
-10.723939,30,643.395585
-9.593749,135,643.584854
47.125393,81,643.697706
109.817852,235,644.026176
12.761403,41,644.083652
35.852793,47,644.149277
366.019258,1000,646.372701
60.94461,185,646.631457
102.196799,232,646.956134
154.50324,309,647.386914
64.939974,188,647.650139
17.72771,80,647.761831
17.216621,203,648.045781
181.821485,354,648.540371
69.219177,73,648.642581
4.17227,75,649.573287
72.749121,115,649.734532
98.175075,165,649.964826
-3.320825,208,650.253828
50.465834,166,650.484387
43.060228,97,650.619253
58.436911,86,650.739857
298.690321,1000,652.147505
98.03723,142,652.345666
4.054877,25,653.194552
17.954086,28,653.233855
52.103827,143,653.432668
330.251039,1000,654.838294
14.019634,23,654.871927
-2.806137,19,654.899074
190.164936,337,655.370039
70.127855,318,655.812857
180.668335,474,657.303435
371.60567,1000,658.704203
165.754711,531,659.446934
325.601776,1000,661.665812
389.096304,1000,663.076956
28.93531,42,663.136012
151.745659,229,664.278497
399.489479,1000,665.685088
108.267595,274,666.068114
346.777576,1000,668.292014
88.766294,108,668.4429
145.636629,270,668.819806
46.675851,68,668.915952
55.87908,109,669.069005
330.723905,1000,670.478026
31.783164,46,670.542288
57.626631,283,671.770845
348.721075,1000,673.177849
93.195112,239,673.513345
322.613203,1000,675.753132
109.219144,156,675.972826
147.875438,296,676.385363
167.395663,401,676.945948
23.607105,179,677.197181
10.577255,21,677.226594
61.898276,141,677.423315
331.989719,859,679.439866
34.195303,48,679.507853
108.23564,536,680.257882
-4.553158,36,680.307759
26.125238,118,680.471833
44.431652,110,680.625718
171.318664,955,682.790176
421.592866,1000,684.197902
222.849351,260,684.561131
3.536526,19,684.58759
13.39082,66,684.67976
121.068968,224,684.992054
57.195939,85,685.112114
57.129927,122,685.282626
333.976966,1000,687.521068
277.306428,1000,688.921267
102.529123,232,689.244658
368.514906,1000,691.486001
86.286472,182,691.740056
142.433363,188,692.006582
35.563035,110,692.160166
236.187808,1000,694.384369
52.881313,53,694.459191
93.684594,112,694.616249
81.807883,119,694.782564
254.740618,693,695.747984
76.12584,146,695.951193
84.335461,183,696.207232
34.093134,76,696.312992
408.452256,1000,698.553492
31.863916,32,698.598342
18.032602,54,698.673745
397.784236,1000,700.081378
115.369668,196,700.354245
147.25147,384,701.709098
-3.259839,18,701.734341
204.801941,313,702.170619
382.452892,1000,703.57813
15.120437,20,703.606245
79.59169,111,703.760647
80.433702,150,703.969129
11.240626,114,704.969025
16.429457,28,705.008753
12.632778,22,705.039482
418.40487,1000,706.445657
146.954399,323,706.894914
189.938931,400,707.453697
397.408788,1000,709.677923
378.49308,1000,711.088655
323.912983,1000,713.324838
20.500762,17,713.348792
81.36142,110,713.502328
370.675234,1000,714.9107
360.463156,698,716.710866
83.555895,167,716.943081
40.862961,111,717.099833
203.2437,286,717.497412
13.499,16,717.519742
459.017154,1000,718.922928
330.603366,577,720.568987
2.464921,18,720.594068
292.516847,531,721.334566
94.726021,185,721.593889
48.147225,51,721.665175
43.457992,58,721.746371
15.573717,19,721.772914
420.678912,1000,724.014553
413.764902,1000,725.421389
379.529757,1000,727.69236
54.84968,134,727.879501
72.293034,117,728.043104
362.791856,1000,729.450789
69.015279,113,729.608952
85.011124,115,729.769543
25.368979,59,729.852077
14.226022,39,729.906728
46.311344,138,730.918922
90.549073,165,731.150645
450.240454,1000,732.555543
579.212286,1000,734.787184
65.542475,144,734.989205
105.291447,165,735.219469
535.200295,1000,736.614823
25.682153,38,736.667984
176.854675,211,736.962542
13.009942,28,737.002347
47.863115,85,737.121215
214.22737,651,738.852758
42.860647,48,738.919832
101.051044,121,739.090307
385.741982,1000,740.500349
276.261915,513,742.047714
12.931466,31,742.091259
24.833008,47,742.157193
19.151055,19,742.183865
67.831323,106,742.331975
43.53727,116,742.494118
453.811359,1000,743.89921
156.414088,259,744.26175
388.340076,1000,746.479974
141.765701,303,746.902079
359.138082,1000,748.314633
419.883974,1000,750.555393
149.616704,193,750.824024
9.506263,21,750.853484
104.873411,308,751.283212
57.831193,134,751.469421
244.497065,429,752.067927
494.325476,1000,754.287364
52.340579,77,754.395189
580.376331,1000,755.788915
20.034701,74,755.892819
473.308473,1000,758.121311
440.214401,1000,759.531006
280.583815,829,761.519902
410.744537,1000,762.929789
212.201854,283,763.325824
487.297707,1000,765.546835
509.558244,820,766.691807
682.266724,1000,768.913999
38.94392,84,769.03218
13.872627,19,769.058975
388.576748,944,770.378551
75.546434,104,770.523692
330.940808,571,772.157721
152.889967,404,772.7201
53.968056,55,772.796935
496.961123,1000,774.202018
342.030767,1000,776.436797
330.524213,1000,777.838065
113.682627,331,779.122952
404.54156,1000,780.531079
546.75597,1000,782.774983
536.080898,1000,784.180212
299.405873,474,784.844428
127.383522,197,785.119845
165.220939,250,785.468334
135.749176,294,786.694899
451.605639,1000,788.1097
230.864566,366,788.621813
149.77222,289,789.025576
156.83322,334,790.325797
109.764209,246,790.671229
372.416676,1000,792.072403
110.219478,181,792.325939
353.934583,1000,794.547323
87.908262,197,794.824822
497.957009,1000,796.220826
160.909903,165,796.451332
511.524697,1000,798.704428
460.568313,1000,800.11553
104.956632,223,801.254755
427.634241,1000,802.653516
264.858522,443,803.273649
536.6551,729,805.119883
121.965021,193,805.389545
194.970564,403,805.954109
414.133545,529,806.692498
213.324918,369,807.208124
559.581478,1000,809.424977
490.508445,1000,810.829642
128.208909,277,811.218675
14.778936,32,811.264003
329.507991,374,812.610286
418.82897,1000,814.019323
119.221863,270,814.396765
79.339844,104,814.542511
27.861426,45,814.60654
83.811506,98,814.743007
413.111776,996,816.96186
77.001536,234,817.289168
480.049382,1000,818.686733
436.683078,1000,820.907248
626.548639,1000,822.298834
64.600939,104,822.443482
402.115373,1000,824.665056
422.286278,903,825.928591
381.203572,1000,828.156069
480.794275,788,829.256725
309.903069,361,829.762739
173.962295,263,830.95266
436.457726,1000,832.357032
490.998623,1000,834.568285
92.771669,136,834.759494
469.326459,1000,836.169727
496.065615,1000,838.396049
495.017813,1000,839.806575
506.031481,1000,842.040668
45.150659,60,842.126386
313.786481,346,842.608814
201.857909,694,843.578767
458.334231,973,845.768612
39.983944,96,845.903548
117.07834,147,846.110452
31.459909,61,846.196308
69.351809,102,846.338711
522.696717,1000,847.749847
298.866542,309,848.181415
91.296505,147,849.201991
199.778255,291,849.610092
62.841736,60,849.694001
35.191996,75,849.79869
463.168824,1000,851.211601
655.61323,981,853.403341
233.418685,323,853.853691
14.50373,21,853.883178
170.972588,271,854.260728
527.683685,1000,855.670192
783.591046,1000,857.881717
504.501296,1000,859.289283
688.240623,1000,861.518535
761.38228,1000,862.916213
549.466099,1000,865.133075
488.25553,1000,866.529393
13.622234,36,866.580549
329.160769,388,867.938882
358.347507,691,868.900443
54.081267,83,869.016371
512.085715,1000,870.426142
393.538642,1000,872.66262
242.52736,432,873.266684
546.015984,1000,875.49411
456.980485,1000,876.905929
426.121384,1000,879.123619
474.477369,1000,880.536211
527.27,1000,882.766246
404.282073,524,883.49876
362.063012,1000,884.900426
300.233022,406,886.287188
564.613229,1000,887.693779
259.660666,1000,889.909095
604.894977,1000,891.311483
579.642285,1000,893.534324
478.093593,1000,894.930906
14.247115,25,894.966235
151.317032,288,895.367783
396.315485,686,896.327645
64.449852,95,897.275167
240.516536,385,897.813765
450.275774,1000,899.214917
321.876129,1000,901.432753
217.705262,429,902.036076
8.571722,10,902.050203
360.800832,1000,903.451805
803.235446,1000,905.686501
562.983456,1000,907.096188
78.883069,105,907.244492
152.365126,211,908.569862
644.217856,1000,909.835814
734.573277,1000,911.09753
529.529936,1000,912.368418
687.297106,1000,913.63599
420.521619,1000,914.897608
667.889832,1000,916.154006
182.037524,185,916.385042
71.924756,70,916.472083
353.580211,1000,917.737847
141.071832,171,917.952187
249.070217,1000,919.256701
157.251718,223,919.53962
495.343218,1000,920.855128
96.394038,102,921.002515
230.84957,1000,922.387443
362.033182,1000,923.680521
520.689329,1000,924.950168
743.118638,1000,926.207078
334.904096,1000,927.488712
629.678995,1000,928.817803
746.535049,1000,930.083882
674.050567,1000,931.394944
491.565358,539,932.14678
729.700473,1000,933.435781
641.882027,1000,934.69962
119.835096,123,934.869709
343.236796,1000,936.275936
290.110274,1000,937.636472
764.024781,1000,938.926373
200.001922,255,939.253772
388.705926,1000,940.550381
702.326518,1000,941.827057
629.589598,1000,943.120209
652.308846,1000,944.406378
747.630264,1000,945.708687
273.015387,266,946.057868
872.113578,1000,947.385262
707.515519,1000,948.703368
321.837355,1000,950.048335
499.834579,1000,951.415544
586.344495,647,952.290851
708.505799,1000,953.641213
678.901527,1000,954.996922
672.978515,1000,956.280968
270.868704,1000,957.549029
870.800596,1000,958.799202
803.697713,1000,960.0532
617.273498,1000,961.311692
111.900642,134,961.47871
