#{"t_start": 1769367357.0421128, "env_id": "CustomAnt-source-v5"}
r,l,t
90.822051,134,573.032417
363.460992,1000,575.259198
16.927192,22,575.290236
66.625946,57,575.369736
33.989893,70,575.467369
42.240723,47,575.533223
63.068637,81,575.64621
53.585392,99,575.784044
111.029108,406,576.349754
31.146253,21,576.379202
40.782392,67,576.473322
-7.314423,83,576.588659
115.730689,217,577.705352
43.760722,25,577.740393
14.875997,15,577.761552
140.23339,429,578.360992
48.328675,124,578.534279
318.971434,698,579.507818
45.859887,153,579.720868
365.182227,1000,581.939851
7.710061,8,581.951463
96.766052,306,582.377544
47.058169,33,582.423618
153.161649,516,583.143497
24.513006,48,583.21075
340.214517,1000,585.424099
106.757414,279,585.812885
142.184295,318,586.259052
109.165383,381,586.791783
100.914951,151,587.004146
179.896365,422,587.591171
88.905021,111,587.745712
-2.737029,29,587.786377
89.219462,217,588.901319
26.702357,17,588.925369
94.95917,159,589.147395
372.495568,1000,590.554314
23.467114,20,590.582282
121.123096,147,590.786151
63.158482,124,590.959417
60.268014,63,591.048362
38.679377,194,591.319462
165.377828,248,592.477225
73.430542,94,592.608219
138.931201,267,592.980512
35.376268,28,593.0193
124.996587,290,593.423664
28.704677,70,593.520944
34.960985,39,593.575613
99.732986,169,593.811442
102.680786,150,594.022661
87.643465,161,594.247485
123.13433,157,594.466695
61.492773,395,595.019954
88.867624,140,596.028555
37.218825,35,596.077858
54.591294,78,596.187025
127.536641,220,596.494932
319.89688,1000,597.895141
108.385094,88,598.017983
392.309304,1000,600.248102
428.906106,1000,601.655878
32.977553,83,601.772406
328.977189,1000,603.992967
266.686159,708,604.983335
510.18631,734,606.008833
2.986301,65,606.099842
11.63723,45,606.162953
104.306238,201,607.307614
405.426087,1000,608.713877
21.785365,27,608.751675
26.574397,42,608.810621
200.014056,309,609.24154
3.019002,21,609.270935
234.815096,465,609.919912
644.926397,1000,612.131723
30.153646,44,612.193928
102.140575,177,612.441223
445.094377,1000,614.683564
2.87536,30,614.725946
385.62156,1000,616.134083
161.49631,584,616.947441
51.763295,80,617.059636
500.385054,1000,619.263554
423.750403,1000,620.659666
219.662387,733,622.507372
440.380067,1000,623.913979
22.268514,57,623.993234
243.908292,586,625.632145
381.465774,1000,627.040825
55.205129,193,627.311218
384.958746,818,629.259762
72.394601,74,629.363418
43.580661,107,629.512511
353.702898,563,630.29812
51.575385,129,630.478366
22.294323,117,630.641641
139.138001,312,631.077751
28.87318,83,631.193377
390.801546,733,633.039391
71.388534,185,633.297617
217.104742,340,633.771641
197.833509,1000,635.167764
74.325317,166,635.400761
78.167512,342,636.693926
97.427288,696,637.665882
188.396388,516,638.385872
50.501605,59,638.468875
400.835574,1000,640.701837
19.369993,50,640.772194
99.206131,88,640.895297
47.154397,210,641.188828
103.03409,108,641.340275
153.35994,365,641.847796
248.832984,538,642.597469
59.020328,42,642.65607
27.74736,26,642.692533
77.255734,119,642.858319
110.918935,370,644.190882
386.000775,999,645.587964
180.091936,597,646.423128
134.857162,186,646.68282
113.440414,239,647.842664
433.28926,1000,649.243513
150.966359,254,649.596505
671.88659,901,651.663593
431.065407,1000,653.064632
554.865874,1000,655.285533
174.827882,284,655.68232
99.191743,117,655.845345
20.559478,30,655.887406
296.550581,371,656.404528
408.769245,1000,657.803069
158.272362,361,659.131423
239.772324,546,659.895951
407.785881,1000,661.303537
4.405659,26,661.340617
16.588229,46,661.404859
139.987058,240,662.550397
425.176473,1000,663.956426
477.063082,1000,666.192205
12.176173,14,666.212025
391.734613,492,666.899016
246.572514,315,667.340569
406.422259,1000,668.744062
172.19884,160,669.795611
375.819435,1000,671.196923
281.972435,1000,672.603268
448.375302,1000,674.8124
217.606322,541,675.568667
169.368958,266,675.938609
109.832463,155,676.154465
10.034027,15,676.175392
57.397818,284,677.38078
448.129463,1000,678.781008
158.496588,311,679.214726
374.835502,1000,681.441102
423.672926,715,682.440285
79.1897,93,682.57019
223.053114,1000,684.789763
797.428157,1000,686.190695
14.232425,45,686.253756
34.199754,47,686.319776
59.053721,143,686.522871
287.348403,1000,688.726165
655.754345,1000,690.126248
13.19774,170,690.364568
412.337868,1000,692.603279
222.834652,506,693.310474
517.940606,1000,694.711504
300.347488,906,696.799411
45.101345,269,697.177223
232.461633,458,697.832498
137.757263,475,699.501301
443.084881,726,700.56565
35.382148,71,700.667698
1.675419,36,700.719719
450.767776,1000,702.210414
404.416095,1000,704.512486
480.509302,1000,705.918646
40.072825,90,706.076224
435.968458,767,708.15646
312.691204,641,709.114673
491.79828,1000,711.459519
622.952465,1000,712.868934
565.939858,1000,715.122562
348.360835,1000,716.535591
339.75318,633,717.417819
17.667129,30,717.459788
49.061957,102,717.604095
46.690808,119,717.769892
354.402578,1000,719.981542
351.458876,1000,721.384914
379.457053,1000,723.60666
316.023867,1000,725.00107
419.93748,1000,727.230846
333.067378,660,728.149259
468.617996,1000,730.382881
223.038764,335,730.851212
525.969748,1000,732.25798
349.799631,1000,734.481403
113.91563,172,734.722096
407.131675,654,735.638221
19.257362,348,736.123417
268.929218,589,737.776352
413.295245,596,738.611893
45.176244,111,738.766221
346.368138,720,739.770139
464.539675,1000,742.012779
136.505556,234,742.339992
102.735797,140,742.535954
351.171081,1000,744.762554
220.324536,211,745.057497
749.875402,1000,746.454225
558.4753,1000,748.689324
93.380957,214,748.988817
489.253148,977,750.35291
493.758953,1000,752.56922
677.151201,967,753.920484
218.125596,1000,756.141176
473.644811,1000,757.549455
450.191653,1000,759.776657
514.988779,1000,761.168779
562.141941,1000,763.397658
598.450108,1000,764.806589
469.760673,1000,767.024481
519.336914,1000,768.424038
395.252095,1000,770.635566
502.205051,1000,772.040313
679.351666,1000,774.262612
569.727183,1000,775.667559
375.765512,1000,777.883068
549.807793,1000,779.278481
325.917228,1000,781.509751
602.335191,1000,782.912302
429.788468,1000,785.14681
677.964522,1000,786.546731
332.520152,1000,788.764462
403.658151,1000,790.161953
247.339853,577,790.968238
428.524379,1000,793.195385
600.552187,1000,794.594448
135.08081,325,795.052243
481.260656,1000,797.284842
11.438527,13,797.303365
582.64339,1000,798.701951
350.080285,626,800.406868
182.795077,285,800.805794
659.447097,1000,802.204752
475.915078,1000,804.430449
517.984935,1000,805.840671
370.768351,834,807.834394
564.964823,1000,809.241614
513.172214,1000,811.464952
625.663352,1000,812.868888
564.456786,1000,815.083728
487.758936,1000,816.487206
280.120852,367,817.002028
479.353069,1000,819.230645
675.406852,1000,820.629351
263.962497,414,822.03524
490.251547,1000,823.445549
413.41594,1000,824.844533
556.292604,1000,827.071028
559.189041,1000,828.479575
484.689024,1000,830.71282
698.218402,1000,832.114439
324.769408,449,833.569206
693.557159,1000,834.976875
168.309703,205,835.264544
570.400726,1000,837.495266
295.383164,394,838.048445
43.814538,55,838.125437
431.446663,748,839.170536
653.884119,1000,841.389631
469.596811,1000,842.798548
646.020063,851,844.816972
369.199982,672,845.761088
656.578396,1000,847.974664
165.869928,186,848.234836
123.515522,219,848.541395
451.452296,1000,849.935634
92.784571,89,850.060646
226.071524,343,850.538647
628.556436,1000,852.761048
582.544636,1000,854.165034
582.317071,1000,856.397493
457.433769,1000,857.797429
703.304586,1000,860.026204
726.537991,1000,861.426128
559.020142,887,863.488177
225.505638,250,863.838789
490.533276,1000,865.237236
510.305954,1000,867.463202
644.695194,1000,868.864243
588.60582,1000,871.084491
481.550737,1000,872.487106
824.170152,1000,874.70131
747.254211,1000,876.098492
106.753742,209,876.391282
651.055044,1000,878.6108
669.783818,1000,880.008051
589.92779,1000,882.221477
688.997544,1000,883.616882
48.895395,46,883.681227
865.842024,1000,885.892538
570.989711,1000,887.294167
629.029919,1000,889.510318
588.951509,1000,890.911535
522.49774,1000,893.130768
453.741839,765,894.204137
675.87275,977,896.387957
575.934051,1000,897.786858
515.213781,1000,900.000937
519.302726,1000,901.399672
792.949377,1000,903.61596
582.829315,1000,905.023187
499.684714,1000,908.154335
585.455374,1000,909.425893
408.976124,1000,910.699082
474.118202,1000,911.974231
528.384867,1000,913.24577
536.519282,1000,914.522464
481.740104,1000,915.795455
504.128803,1000,917.070045
548.549349,1000,918.343824
508.07819,1000,919.614774
451.265864,1000,920.895792
549.409089,1000,922.170279
446.451088,1000,923.439491
507.364266,1000,924.713552
446.643751,1000,925.989243
451.703148,1000,927.26444
807.772892,1000,928.540289
787.979294,1000,929.812356
400.643506,1000,931.078387
735.939429,1000,932.347105
574.986781,1000,933.625009
499.782976,1000,934.897568
812.804474,1000,936.175483
507.941573,1000,937.451669
473.083598,1000,938.728469
451.148522,1000,940.006095
525.961538,1000,941.284179
498.797959,1000,942.556294
442.625867,1000,943.83486
533.832312,1000,945.100959
466.579328,1000,946.374647
438.416123,1000,947.648252
470.177557,1000,948.92077
444.733905,1000,950.193305
490.451623,1000,951.465434
456.411829,1000,952.738527
559.803387,1000,954.007992
478.4896,1000,955.278467
518.087456,1000,956.551828
522.933419,1000,957.823184
799.038633,1000,959.098455
465.563929,1000,960.375224
460.244192,1000,961.644005
485.932794,1000,962.916426
812.210076,1000,964.184179
505.712948,1000,965.456923
423.046303,1000,966.728122
512.213643,1000,968.000413
675.915942,1000,969.274016
437.810289,1000,970.548064
