#{"t_start": 1769365483.0061824, "env_id": "CustomAnt-source-v5"}
r,l,t
-93.749284,83,450.663168
24.686993,31,450.706553
1.551255,14,450.726587
34.278085,63,450.814419
34.169158,162,451.043299
67.744346,88,451.166952
21.088272,34,451.214386
61.026975,80,451.326398
2.792295,18,451.351757
6.168124,37,451.404122
42.734656,75,451.509266
4.078861,32,451.554441
13.867508,55,452.463382
42.697962,63,452.551824
31.853708,131,452.735456
-352.104677,1000,454.147121
19.576924,36,454.197761
42.314031,88,454.320943
21.315738,17,454.344856
-53.798799,116,454.50702
32.020607,73,454.609009
8.604128,20,454.637206
-0.771037,27,454.675114
-3.859882,12,454.692078
8.315967,28,454.731839
20.68027,31,454.77513
41.929432,55,454.852552
12.504956,19,454.879292
110.568908,95,455.013147
10.099875,26,455.049647
14.615736,157,455.269646
12.332154,20,456.118767
34.419985,77,456.227306
0.07198,15,456.248521
13.962701,68,456.343751
-6.150165,15,456.364901
16.48516,25,456.399995
58.373771,58,456.481669
0.823813,17,456.505563
3.290938,9,456.518379
28.701286,22,456.549295
33.461526,40,456.605328
-0.636757,20,456.633539
21.069809,58,456.714968
11.799142,18,456.740445
-73.833857,236,457.071241
-71.526878,504,457.781691
19.783054,25,457.816747
4.716268,14,457.836452
3.383085,9,457.849284
18.937537,44,457.910801
-7.090259,32,457.955782
9.305011,16,457.978494
-0.742742,13,457.996907
11.448296,45,458.059527
-4.374591,19,458.086249
3.725447,88,458.209074
-154.069053,1000,460.450029
16.2437,82,460.564506
-1.789992,18,460.589698
1.150009,14,460.609387
4.277543,25,460.644476
40.223035,78,460.753463
5.330025,11,460.769043
6.20809,36,460.819307
-2.087637,16,460.841846
33.057432,39,460.896458
50.691596,70,460.994432
12.143347,33,461.040934
-45.707714,49,461.109487
12.777775,34,461.157031
15.685207,86,461.277017
12.663897,71,461.37611
11.176204,44,461.437871
-0.878593,20,461.466282
-3.54855,14,461.48591
38.487725,53,461.56001
12.076113,27,461.59778
-9.654576,70,461.6959
5.020739,26,461.732276
11.264742,41,461.7896
2.487714,16,461.812208
-18.11137,48,461.879335
-59.115507,162,462.105796
37.15845,46,462.170098
-19.363119,406,463.553196
8.121239,18,463.578682
30.441311,53,463.652888
8.791253,34,463.700427
1.600968,18,463.725763
-40.807876,46,463.790128
7.373564,22,463.82126
14.360142,35,463.87025
15.522655,24,463.903816
8.965229,22,463.935344
3.573828,12,463.952639
152.278329,156,464.170432
-174.677445,1000,465.581689
21.636703,81,465.695831
-5.475455,79,465.806658
23.169061,58,465.887884
4.96673,42,465.946491
-5.364442,82,466.060847
-128.040998,1000,468.292453
12.519613,84,468.412518
27.236013,27,468.450615
-12.321512,50,468.520561
14.942022,53,468.594643
7.590206,40,468.650662
7.520253,16,468.673024
-40.085075,111,468.82736
34.692087,36,468.877742
-13.484742,26,468.914199
38.888159,57,468.994447
20.021205,19,469.021126
14.155463,30,469.063064
14.172883,18,469.088262
-20.825613,26,469.124594
13.313351,26,469.160908
21.012957,20,469.189037
13.832903,48,469.255992
16.690121,55,469.332549
36.81682,162,469.558844
-110.240492,230,469.878531
11.210782,33,469.925083
-7.856729,16,469.948501
5.70802,17,469.97236
41.399232,69,470.068305
44.629131,63,470.986787
61.346282,69,471.08297
8.258982,18,471.108391
13.615416,45,471.1714
1.254636,43,471.231538
-5.813709,60,471.315427
-3.816325,54,471.390882
2.10445,7,471.400889
-10.260843,138,471.594252
12.802135,33,471.640297
-8.803135,75,471.745195
37.662243,52,471.817796
26.237563,39,471.872543
7.361536,26,471.908976
12.575246,33,471.955743
25.981416,34,472.003321
6.249246,35,472.052224
19.164848,48,472.119328
-12.642143,18,472.144618
53.356879,76,472.250903
21.919146,55,472.327787
20.55223,45,472.390618
19.464083,30,472.432759
-9.1408,83,472.548999
39.71105,59,472.631222
17.589935,85,472.749726
-13.864702,43,472.809834
32.520448,96,472.944813
5.066352,28,472.984275
2.01153,10,472.998637
18.688084,27,473.036529
-4.303028,37,473.08815
-14.845437,23,473.120312
-76.383736,1000,475.355313
7.649896,17,475.379475
1.828114,47,475.445338
-21.88823,43,475.505818
-1.369624,18,475.53104
-21.742172,65,475.621772
3.537592,30,475.663896
-18.654734,145,475.866008
6.1439,16,475.888577
-136.194031,1000,477.294734
9.055174,18,477.320144
36.124088,36,477.370432
104.705897,100,478.326787
8.537346,41,478.384435
56.347972,70,478.48224
16.625105,24,478.516038
37.060257,87,478.637714
54.042816,58,478.719031
4.979382,18,478.744282
14.883063,53,478.818169
21.581982,21,478.84772
8.251218,12,478.864588
35.97618,77,478.973167
30.946031,67,479.067172
9.769207,14,479.086898
15.605123,60,479.170795
-6.229174,71,479.270081
57.064395,68,479.365001
46.307353,53,479.439131
26.914257,31,479.482583
10.946224,64,479.572337
50.914947,51,479.643522
18.751806,38,479.696679
8.165333,15,479.717825
29.522123,57,479.797263
53.166473,102,479.941168
-8.185264,156,480.161403
-4.342389,66,480.254088
4.656358,28,480.293548
72.795585,59,480.376781
-69.042582,84,480.494998
7.598485,23,480.52742
-25.049578,23,480.559618
13.795048,18,480.585101
34.718638,26,480.621701
30.27583,32,480.666583
-9.096109,67,480.760291
49.292778,61,480.845457
-16.810113,30,480.887479
6.489951,71,480.986957
20.163683,38,481.040224
-27.798259,146,482.066706
2.028242,31,482.110362
6.012373,12,482.127336
3.29202,30,482.169319
15.660337,32,482.214381
2.058311,6,482.223076
-144.153898,1000,483.636016
15.329127,36,483.686608
20.184539,19,483.713319
-0.446413,12,483.730433
19.521497,40,483.786482
15.77178,28,483.825874
5.431427,27,483.863529
4.252918,29,483.903912
-149.026426,1000,486.150383
26.553636,60,486.236653
6.680961,15,486.257966
55.435659,55,486.334866
1.299192,14,486.354647
66.990031,300,486.774066
12.701896,23,486.806276
27.053207,53,486.880466
1.715608,18,486.905806
51.949156,126,487.082181
-22.098139,106,487.230429
19.610362,24,487.264142
22.950115,20,487.292416
-9.223289,51,487.363592
-68.544949,86,487.483368
93.036197,201,487.763932
13.718524,46,487.828234
-7.85269,17,487.852286
74.829279,139,488.046486
55.560066,107,488.195927
10.043086,44,488.257539
35.225735,47,488.323485
12.648356,25,488.358555
12.208016,24,488.392282
24.696522,46,488.457613
20.545265,111,489.442357
24.545126,30,489.484565
21.859305,39,489.539414
-4.983208,23,489.571841
5.835985,30,489.613896
7.77763,25,489.649089
14.106137,19,489.675824
8.881381,168,489.910342
-7.559015,20,489.938613
-17.887965,47,490.005376
39.281889,35,490.054188
-8.997073,87,490.177075
-11.301096,76,490.283608
-3.567454,39,490.338657
70.565735,118,490.503656
50.116596,56,490.582503
-1.733864,40,490.638641
-143.814499,1000,492.046593
-62.034493,605,493.715023
2.710455,22,493.746134
-0.363767,64,493.835469
38.25226,37,493.887295
76.348011,81,494.001608
-8.219369,51,494.072983
9.445362,42,494.131538
6.042883,13,494.149903
-34.317289,92,494.278715
67.553272,127,494.456856
-62.219034,1000,495.865728
-20.87982,51,495.937261
65.430578,109,496.941457
0.179395,29,496.98254
-66.879032,61,497.069015
1.799238,37,497.122207
1.024397,48,497.189375
27.527594,60,497.273479
-3.459325,108,497.424609
41.915649,59,497.507466
13.097311,22,497.538356
40.745952,89,497.663592
-0.161478,17,497.687365
-0.836917,65,497.778052
53.439903,86,497.898504
-50.786357,51,497.970174
5.563855,11,497.985703
91.691724,157,498.205243
19.600647,36,498.256169
-24.913045,1000,499.668629
44.470038,43,499.728894
6.350192,23,500.590922
-8.539285,41,500.648422
-1.231842,13,500.666928
11.559125,27,500.704705
39.743165,34,500.752442
8.575273,78,500.861141
15.123395,36,500.911465
-1.271647,151,501.122369
-10.28434,17,501.146313
12.118033,34,501.19343
-17.409937,50,501.26346
22.505107,53,501.337618
3.249054,97,501.474355
-49.944306,1000,502.882432
53.509889,70,502.980836
-10.872405,69,503.077589
-29.751137,67,503.171109
-102.683763,1000,505.407108
29.65887,48,505.474621
30.553312,99,505.613174
7.095027,14,505.632823
10.265508,16,505.655329
4.396935,10,505.669528
-6.346723,81,505.782892
-2.01593,9,505.795686
-3.728619,29,505.836263
-20.459637,24,505.870077
33.446688,28,505.909361
-26.387259,1000,508.135975
-6.799459,35,508.185175
47.41922,227,508.502218
7.373554,20,508.530393
1.885106,16,508.552949
36.071607,54,508.628726
-5.846133,63,508.71709
9.395694,1000,510.125943
-4.968678,28,510.165462
18.995875,53,510.23977
38.554868,76,510.346101
36.381265,57,510.427912
11.395123,29,510.468643
-11.901993,114,510.62772
-3.527837,32,510.672899
2.167117,35,510.722069
16.046502,19,510.748802
-41.597712,118,511.728009
11.915433,49,511.797155
7.12296,71,511.896172
-0.950393,15,511.917315
100.408054,1000,513.327209
-39.139141,83,513.444164
-35.202561,78,513.553048
-3.294179,95,513.686439
16.304158,31,513.729946
69.012271,73,513.832852
3.636072,19,513.859788
42.051531,54,513.935329
9.594474,127,514.112736
26.325179,54,514.188759
5.061051,29,514.229467
12.852498,13,514.248006
5.403785,20,514.276064
20.327393,29,514.316767
65.223155,99,514.455585
25.356219,33,514.501834
99.21747,92,515.447784
32.502369,62,515.534446
21.155679,48,515.601345
32.823251,101,515.743119
29.361732,53,515.817189
32.030891,132,516.001595
53.422932,116,516.16363
-9.194782,26,516.200087
16.177936,19,516.227037
8.953882,18,516.252404
-57.406028,1000,517.656794
33.739809,37,517.71264
21.966113,26,517.749262
-11.962079,39,517.803735
16.807877,33,517.849996
11.534937,15,517.870946
12.782711,51,517.94205
61.305559,38,517.995252
-17.111654,1000,520.234976
-14.171589,75,520.340147
67.232363,66,520.432467
12.356244,12,520.449437
45.634476,47,520.515275
32.798656,90,520.640667
58.539141,117,520.804878
20.892407,56,520.882843
24.539569,25,520.917856
-0.428849,29,520.958495
37.651447,49,521.027238
23.001378,1000,523.258087
39.485025,129,523.43882
22.130782,32,523.483881
-7.532492,24,523.517627
51.463996,47,523.583353
19.072529,27,523.62115
19.361721,38,523.67464
38.921784,45,523.737637
-3.800687,14,523.7574
18.089805,50,523.827116
-13.578443,95,523.959365
39.631783,35,524.00943
28.773454,33,524.05565
13.527715,54,524.13108
13.169959,28,524.170316
10.991107,32,524.215034
1.250668,60,524.298885
23.018585,23,524.33139
22.816015,67,524.425156
25.720324,27,524.463875
52.868615,97,524.598922
-2.916784,10,524.613053
11.451247,30,524.655062
46.588267,29,524.695558
28.726525,25,524.730813
3.739598,20,524.758792
-12.005537,26,524.795129
18.553153,72,524.895823
-67.075569,1000,527.132882
-29.580055,163,527.360857
-22.0305,31,527.404158
80.885433,280,527.794749
25.446374,63,527.883038
-51.95933,205,528.169106
-3.585766,34,528.216754
11.541677,43,528.276873
31.32662,36,528.32721
53.217465,47,528.393484
0.958664,75,528.499158
176.3244,1000,530.7507
-57.722683,239,531.083604
-16.055746,1000,532.489602
7.850638,30,532.531643
21.508759,55,532.60816
98.390005,60,532.692397
26.370793,41,532.749572
61.860302,73,532.851043
24.093267,42,532.909934
-2.007484,19,532.936741
107.507867,208,534.051873
33.168357,26,534.088245
12.54992,26,534.124742
8.332037,33,534.170837
42.002989,59,534.253421
17.311273,21,534.282854
10.348062,1000,535.692897
78.267338,108,535.84342
-3.381899,28,535.883062
3.233878,14,535.902802
-22.338034,38,535.955795
-7.993262,33,536.00217
40.581535,63,536.090464
-4.102943,76,536.196455
-23.103285,33,536.242654
12.169328,35,536.291768
16.808956,26,536.328252
47.117743,85,536.447245
33.762075,60,536.531156
30.520082,52,536.60374
51.915678,261,537.787729
48.380192,92,537.91574
5.296888,13,537.934185
-3.902902,78,538.043711
-0.111221,199,538.321307
-0.155589,26,538.35775
3.682788,21,538.38734
-12.61901,40,538.443182
35.821347,177,538.693269
-3.26431,178,538.941959
31.940624,43,539.003639
28.15515,24,539.037316
24.260278,23,539.069436
9.931016,45,539.132396
14.924805,112,539.289066
41.958246,90,539.414643
-3.626405,124,539.588351
5.093901,53,539.662592
28.477601,62,539.749433
92.158196,74,539.854424
62.217847,272,540.235634
14.534693,22,540.266725
24.319307,43,540.327631
8.23658,51,540.402173
66.052885,126,541.412867
48.045196,151,541.62402
14.21614,28,541.663225
50.78934,90,541.788887
17.047308,62,541.875211
79.586833,92,542.003502
13.801091,21,542.033184
26.433255,27,542.071145
17.798735,125,542.245788
1.163765,47,542.311656
29.948719,30,542.353628
-50.676021,150,542.564853
100.566137,190,542.83069
43.026565,81,542.943592
-98.820429,1000,545.194838
-35.446147,93,545.32494
28.108517,48,545.392283
-0.204032,158,545.612709
46.189902,55,545.690898
-40.531642,59,545.773397
-12.435856,84,545.890257
41.524244,81,546.005173
26.921297,139,546.2036
8.99983,28,546.243615
17.021811,75,546.34959
-13.224371,48,546.416578
47.691026,56,546.494926
15.34203,51,546.566086
11.236645,34,546.613624
21.009797,23,546.645776
31.133681,27,546.683791
16.932212,41,546.742105
0.824532,41,546.799451
25.930252,30,546.841305
17.584991,21,546.870784
26.321329,47,546.936236
-17.672891,62,547.022904
17.25422,18,547.048167
13.882855,16,547.070649
22.458053,119,547.237025
11.421681,26,547.273536
35.066192,24,547.307455
-19.826784,60,547.391296
22.491685,34,547.438899
5.687636,20,547.467039
49.911385,40,547.523006
16.292831,45,547.585901
109.337084,88,547.70888
16.269633,21,547.738389
30.707757,43,547.798263
9.023542,20,547.826303
29.755393,31,547.86976
51.96553,107,548.836681
14.775432,21,548.86608
8.888417,13,548.884468
14.398618,25,548.919547
-56.632847,249,549.270753
-75.17066,250,549.621108
24.256548,17,549.644942
-3.353581,64,549.735044
15.033781,28,549.774502
34.00085,37,549.826137
18.359747,27,549.863949
5.636001,57,549.943772
0.008231,49,550.012108
42.39596,27,550.049873
16.967189,39,550.104435
38.732708,56,550.182656
95.751945,100,550.322842
0.191052,107,550.471994
77.918688,1000,552.694247
-0.738693,62,552.781371
-30.854033,124,552.954109
28.76884,1000,554.361331
10.398766,29,554.402407
86.066413,119,554.569013
42.641641,1000,556.808385
-4.407067,20,556.836668
51.00095,32,556.881518
80.914792,1000,558.287896
19.22928,42,558.347008
36.182268,27,558.385103
32.027416,42,558.443962
21.746969,51,558.515839
21.627708,52,558.588639
3.472697,27,558.626454
-5.617647,68,558.722553
14.251466,52,558.795477
31.317721,31,558.839048
29.843287,31,558.88264
-10.436294,15,558.903852
30.050922,63,558.992307
-3.8943,17,559.833111
4.605513,31,559.876914
60.840652,100,560.016469
14.013645,21,560.046065
3.662334,20,560.074244
-54.271043,1000,561.487121
76.377373,59,561.57004
61.140176,51,561.641594
13.031221,22,561.672539
20.319386,152,561.885213
41.100284,74,561.989082
54.440499,95,562.122096
18.029791,49,562.190666
30.197124,1000,564.418185
46.430635,42,564.477084
8.102221,45,564.540448
38.024497,43,564.600878
26.856947,1000,566.010046
19.600398,18,566.035494
15.140857,24,566.069223
7.894898,20,566.097213
167.172808,134,566.284248
1.304579,50,566.354577
30.126298,47,567.245638
-12.881414,65,567.336855
32.352927,65,567.428001
143.385076,1000,568.838858
-9.541786,1000,571.081667
12.674072,39,571.136486
8.537921,56,571.214499
25.400577,43,571.275099
1.960703,16,571.297906
-1.341146,19,571.324796
6.944297,29,571.365308
10.319978,22,571.396251
7.519142,27,571.434235
39.474867,66,571.526543
4.774826,25,571.561475
11.201306,68,571.65609
101.237668,137,571.847033
44.597936,83,571.963235
-41.887562,92,572.09204
58.674183,44,572.153384
5.066626,40,572.209121
13.776936,18,572.234489
2.092702,28,572.273632
2.277957,19,572.300525
42.969618,72,572.400864
28.101822,28,572.440566
7.765235,14,572.460399
17.101025,26,572.49705
87.241261,68,572.592104
64.766329,92,572.721001
26.000467,56,572.79999
-7.171388,28,572.83942
16.057316,119,573.006332
19.369452,39,573.06108
-21.369862,34,573.10892
18.281689,19,573.135616
-27.395448,1000,575.380167
38.530844,175,575.624764
-1.105871,108,575.775879
1.004774,24,575.809702
58.575432,99,575.947732
68.392355,1000,577.359084
5.51346,105,577.506287
13.292224,12,577.523243
15.991565,29,578.384498
47.828808,81,578.498428
17.812046,36,578.549071
-11.853988,42,578.60789
19.292231,33,578.654037
21.624477,39,578.708879
-5.858645,16,578.73153
90.412334,149,578.940452
106.304476,1000,580.351618
-10.452583,44,580.413111
54.383971,1000,582.646735
11.536846,22,582.677949
10.288129,9,582.690638
-13.97902,26,582.72724
80.500138,90,582.852826
31.289291,26,582.889493
-35.154073,59,582.972189
-14.97276,14,582.99231
102.108255,171,583.230817
43.788165,170,583.467686
48.732276,1000,584.87629
6.76772,76,585.807815
28.149115,49,585.876199
99.766037,87,586.00005
14.864795,20,586.028003
49.586517,112,586.184158
18.468305,42,586.242742
32.042468,33,586.289059
38.890783,50,586.36121
8.973936,21,586.390814
30.630315,32,586.435774
44.273634,55,586.512685
11.7823,19,586.539426
42.933081,25,586.574828
26.287677,73,586.676862
-0.023485,82,586.79229
4.810441,18,586.817631
30.695681,52,586.890224
16.075381,17,586.914131
16.366015,18,586.939449
57.355046,48,587.006791
29.160214,51,587.078408
35.075776,80,587.190103
147.398732,1000,588.59724
45.889379,68,589.5289
28.5172,33,589.575694
13.468421,16,589.598298
105.865712,1000,591.00595
120.184086,83,591.122211
22.794411,48,591.189865
73.858611,1000,593.428025
21.957859,99,593.567016
-8.582516,211,593.862365
88.753002,63,593.95041
93.821498,130,594.132027
19.27862,45,594.195746
98.364584,108,594.347221
1.148123,45,594.410609
11.461214,14,594.430404
28.925178,64,594.519972
42.628344,97,594.655756
14.934292,47,594.721564
78.387024,43,594.782366
57.106842,87,594.903704
58.413117,36,594.954148
7.007054,105,595.100624
7.58773,20,595.128881
48.25282,39,595.183674
103.006036,1000,597.429678
86.309641,69,597.526656
22.890401,38,597.580336
17.900733,43,597.640697
2.288073,15,597.661955
-3.245578,23,597.694328
49.991653,49,597.762879
31.127464,53,597.837582
27.079352,78,597.946846
31.835611,37,597.998877
94.427726,1000,599.409165
21.408777,37,599.461295
13.307676,14,599.481124
2.769871,35,599.530133
43.995896,133,599.715928
196.90075,263,600.912217
148.987576,148,601.119811
44.850458,48,601.187457
60.819567,95,601.3201
109.421503,1000,602.732337
48.430038,98,602.870151
107.483872,1000,605.101398
25.787136,18,605.126884
44.818492,40,605.183755
7.164367,18,605.209482
-43.618249,192,605.477889
131.380388,1000,606.892138
13.197029,34,606.940034
-6.342187,193,607.208749
79.863921,512,608.7806
54.353912,113,608.939775
64.80367,313,609.380105
46.058144,99,609.519126
47.168116,1000,610.92556
41.715339,48,611.821421
-17.50878,115,611.983617
-10.187406,117,612.14778
0.231404,17,612.171601
58.723291,1000,613.584377
34.33163,62,613.670893
8.168673,8,613.682341
66.500065,55,613.758961
20.693517,25,613.793969
35.917957,31,613.83781
9.413675,196,614.110561
136.38491,1000,616.3637
45.793772,70,616.462769
62.219666,46,616.526989
19.181362,18,616.552317
6.7112,24,616.58585
65.896593,82,616.701292
-7.646725,43,616.761274
53.451359,53,616.835357
6.019053,35,616.884957
19.401183,18,616.910464
-5.22267,19,616.937177
-6.015011,139,617.13152
72.892497,109,617.284078
14.534811,33,617.330633
4.795731,17,617.354672
135.275433,1000,619.588625
28.357484,151,619.799601
20.719241,22,619.830611
41.163198,26,619.866948
13.041541,27,619.904896
62.101219,93,620.034525
101.362783,124,620.208522
5.724811,8,620.219948
41.944397,30,620.261776
13.048511,63,620.350078
101.164776,65,620.442109
65.602169,128,620.62021
59.174205,194,620.891853
-3.077374,156,621.109554
20.118058,25,621.144498
51.526205,173,621.386689
172.684497,1000,623.614302
58.623715,36,623.664738
159.559964,1000,625.075057
27.826676,29,625.11584
47.482518,46,625.180012
196.528379,793,627.111688
-4.552111,263,627.478491
61.109836,86,627.598302
47.481715,73,627.700207
110.867901,309,628.130505
-30.295877,178,628.379026
3.959928,42,628.437847
59.556117,274,628.819818
161.942272,1000,631.044519
86.214808,90,631.17035
1.524815,60,631.254225
61.380368,80,631.365647
-7.311317,66,631.457816
33.594677,30,631.500005
20.415995,19,631.526568
3.74459,30,631.568359
77.160728,70,631.666414
47.126505,85,631.785115
16.509382,172,632.027582
37.52314,66,632.120433
67.569877,34,632.16848
58.554262,46,632.23356
224.951021,1000,634.481128
121.169344,191,634.747126
184.617596,1000,636.153337
8.418882,46,636.21789
38.446665,41,636.275484
173.377358,312,636.714421
85.933169,196,637.813861
20.95325,145,638.015687
-15.994345,132,638.200836
118.879355,137,638.392341
31.17572,40,638.450144
19.733876,22,638.481352
5.819185,40,638.537412
130.849044,129,638.717638
18.634305,20,638.74578
66.536386,75,638.850488
26.996643,35,638.899603
50.013526,68,638.994619
171.753983,1000,640.404527
46.091627,51,640.475811
60.356948,1000,642.712027
57.589196,48,642.779596
193.347645,1000,644.188914
4.781314,42,644.24811
67.224291,133,645.251641
66.02256,84,645.369694
22.575945,59,645.452488
9.341066,22,645.483412
-21.315729,572,646.282198
101.450891,107,646.432079
101.193948,115,646.592963
72.777311,38,646.64625
159.455229,1000,648.87477
39.485949,53,648.949314
57.078259,53,649.025025
15.06948,27,649.063718
14.527036,52,649.136715
-11.611865,71,649.236468
197.089192,1000,650.64775
227.869567,1000,652.880267
20.96204,37,652.932888
15.417603,26,652.969252
36.025582,28,653.008645
24.067076,25,653.043915
31.379193,22,653.074811
10.855193,258,653.435797
19.817081,22,653.466907
22.738398,36,653.517621
41.196204,80,653.629165
72.631775,78,653.738253
32.822056,114,653.897695
31.122384,65,653.988201
16.422521,36,654.039083
14.129416,17,654.063094
223.723151,1000,656.29386
254.304703,1000,657.70301
97.091148,148,657.909593
62.378556,119,658.075947
-40.798774,286,658.476692
253.946809,1000,660.707215
-9.346902,281,661.101003
27.929082,77,661.208886
6.672965,13,661.227278
32.143144,33,661.273349
10.11387,15,661.294505
105.344835,113,661.452948
76.827465,117,661.61631
75.401797,432,662.21942
28.132055,23,662.252191
35.534639,23,662.284589
84.689544,166,662.516431
33.957833,31,662.559796
66.766293,150,662.769546
48.255274,40,663.657163
94.61143,79,663.768201
104.632617,149,663.975983
18.45834,83,664.09299
85.924526,179,664.342506
21.090479,185,664.600294
16.416026,94,664.731637
67.743405,95,664.86687
162.078751,1000,666.280981
51.703238,75,666.38716
27.528345,371,667.734736
32.830922,29,667.775349
37.546324,87,667.896967
57.023595,72,667.997638
50.16616,106,668.14662
66.345865,113,668.304562
70.480562,84,668.422299
24.742584,19,668.4503
-7.456478,44,668.511672
31.972439,31,668.555156
6.68572,12,668.572149
5.218287,12,668.589209
-27.805725,263,668.955433
372.375053,1000,671.193812
123.493699,379,671.723357
14.22083,29,671.764332
160.049851,1000,673.170898
78.656224,93,673.301075
45.03539,79,673.411802
3.375302,41,673.469329
224.677748,1000,675.706084
-14.114377,83,675.822621
59.008169,125,675.997367
85.812369,138,676.19014
189.249665,1000,677.597733
35.932304,50,678.489906
27.194096,27,678.527791
54.351204,320,678.974256
83.638581,202,679.256748
332.067266,1000,680.666189
46.432917,58,680.748052
21.58077,141,680.945295
5.396597,208,681.23792
92.097333,102,682.212734
9.008559,17,682.236898
25.239412,61,682.322399
0.455619,26,682.359076
22.96112,53,682.433611
39.815856,42,682.492236
58.564643,74,682.595189
51.496632,1000,684.000152
10.036842,19,684.02722
69.028988,51,684.099127
-0.491212,15,684.120173
250.931618,1000,686.360965
10.60458,19,686.387976
13.991012,44,686.450295
53.119179,81,686.563384
31.893335,47,686.628923
43.038604,51,686.700141
38.895641,92,686.828571
18.468757,32,686.873364
145.498815,1000,688.28243
-0.150279,41,688.340117
271.96606,1000,690.576442
59.62407,43,690.636842
32.484292,51,690.708374
17.516224,125,690.882751
39.376936,65,690.97422
195.350446,256,691.331618
26.650197,32,691.376413
111.100926,104,691.522039
33.550334,117,691.685556
15.141281,79,691.796804
69.55716,78,691.905715
109.268714,124,692.078724
122.524601,97,692.214032
30.247763,104,692.359438
66.025836,56,692.437597
83.184827,47,693.324266
54.659339,73,693.426973
68.799893,85,693.545939
39.060484,40,693.601958
219.262851,322,694.051362
52.263024,46,694.115682
49.083935,408,694.685426
3.399931,104,694.830439
49.352007,72,694.931213
132.671412,107,695.080453
49.133005,94,695.21179
218.241592,1000,697.453162
37.955056,52,697.525937
78.446055,81,697.638734
44.063951,53,697.712996
20.380308,25,697.748089
26.792116,63,697.835798
306.14709,1000,699.245409
61.886679,65,699.337109
342.035779,1000,701.57313
33.526298,31,701.61673
72.472721,72,701.717369
31.769804,44,701.778745
-12.05139,46,701.84305
30.254908,60,701.926622
102.612033,100,702.066679
83.501191,83,702.182615
277.291165,1000,704.420999
13.802513,21,704.451333
49.415038,93,704.581522
32.357049,131,704.764807
108.339725,132,704.948594
22.416113,33,704.994958
37.289704,142,705.193145
122.800577,100,705.333406
33.197188,105,705.480482
71.699044,50,705.551496
22.097067,20,705.579447
131.135269,114,705.739061
52.019878,43,705.799978
99.342333,106,705.949295
211.610764,278,706.337586
25.729529,16,706.360122
23.762189,28,706.399651
97.014428,199,706.679603
97.069043,173,706.921129
-19.31177,53,706.994829
69.139723,69,707.09126
-18.765666,137,708.113019
379.948096,1000,709.519863
59.446137,38,709.573282
109.411669,94,709.704421
86.42263,79,709.81482
10.591815,36,709.865065
3.487994,31,709.908407
23.496672,22,709.939267
22.90029,101,710.080188
30.013663,19,710.106801
161.632386,214,710.407325
29.758859,42,710.466502
46.223667,222,710.776253
95.430975,111,710.931839
67.207962,182,712.010964
96.815447,211,712.305275
119.142343,129,712.487096
124.779626,126,712.663073
63.878692,275,713.04706
25.53312,38,713.100393
104.579251,111,713.255439
4.084643,17,713.279458
87.062333,143,713.480146
275.94769,1000,715.702824
29.391059,50,715.77311
165.003356,87,715.894535
66.17763,85,716.013533
20.405558,18,716.038692
66.034388,42,716.099334
170.376548,162,716.325144
99.780362,96,716.458741
30.333775,57,716.538924
20.239092,43,716.598833
177.628864,488,717.278688
114.752226,118,717.444633
287.259471,1000,719.663733
73.950099,81,719.777062
8.492227,48,719.84404
165.069236,342,720.321622
45.069543,43,720.3825
168.594192,189,720.646094
30.723653,62,720.732847
125.785739,161,720.956926
247.802511,1000,723.181059
84.400183,89,723.305364
-58.826216,337,723.776078
1.381667,50,723.845717
3.869335,13,723.864177
61.722336,71,723.963616
38.262184,197,724.239246
7.64991,259,724.602381
333.439707,1000,726.8617
8.017777,18,726.887244
142.939198,115,727.047628
37.664548,27,727.085466
-52.997848,276,727.470037
259.0283,495,728.160951
35.720727,23,728.193105
42.10655,52,728.265999
58.744141,92,728.394826
16.908232,15,728.416006
36.89016,25,728.45129
30.014291,19,728.478161
91.354606,90,728.603058
57.651096,159,728.825387
46.116122,128,729.004116
13.649233,13,729.022471
32.59227,108,729.173835
165.338039,150,729.383409
67.060654,79,730.310682
269.965152,1000,731.721729
40.578784,48,731.789222
37.948852,48,731.856454
96.462711,115,732.016809
78.276867,67,732.110219
33.310305,136,732.29975
65.852926,112,732.458852
-31.794023,151,732.669104
22.240506,20,732.697188
61.736914,59,732.779635
87.303646,129,732.959177
66.155575,174,734.026865
59.789437,196,734.300976
66.788205,84,734.418405
10.436589,396,734.975362
18.466136,33,735.021547
43.64552,37,735.073344
108.293962,101,735.214036
79.137303,84,735.331466
105.273986,97,735.467506
60.780396,73,735.570038
295.726813,1000,737.805311
13.15349,32,737.850035
3.398163,19,737.876891
318.475668,1000,739.286871
172.497714,240,739.621989
6.429316,117,739.785456
22.412523,34,739.833097
36.824315,37,739.884855
22.835318,196,740.158821
68.531105,103,740.302501
11.589937,35,740.351664
18.196353,20,740.379845
24.68412,71,740.479474
60.829188,252,741.645649
101.614446,185,741.903378
174.385267,175,742.146629
-6.087451,60,742.230693
85.567864,145,742.432817
31.055551,34,742.480416
340.66094,1000,743.886908
35.520997,28,743.926183
55.837693,46,743.990957
95.710384,125,744.165832
15.218436,35,744.214921
43.450829,391,745.592708
-6.836447,70,745.690502
334.672413,1000,747.098837
38.143614,42,747.157739
-31.080703,164,747.386949
35.973549,44,747.448333
