#{"t_start": 1769361645.37577, "env_id": "CustomAnt-source-v5"}
r,l,t
10.618808,23,278.067248
12.215942,20,278.095129
-6.370314,32,278.139847
-44.433153,86,278.259942
-14.554111,25,278.294947
4.023405,32,278.339711
4.3685,21,278.369097
-37.220508,87,278.490433
-9.4957,25,278.525313
13.113562,79,278.635234
-153.064064,253,278.991672
-16.84728,22,279.022759
-47.569095,58,279.104223
-3.311175,19,279.130919
28.715238,25,279.166002
10.580675,18,279.191284
-16.036782,110,279.344856
-22.321557,28,279.383974
-46.369448,140,280.388287
8.476844,32,280.432991
-54.323087,53,280.506984
-37.588612,90,280.632524
-5.662219,16,280.654909
13.210489,41,280.711914
-0.225166,19,280.738493
3.197907,20,280.766506
-14.202627,35,280.81528
-12.957571,18,280.840453
-54.550036,109,280.993303
-46.935535,61,281.078365
1.156269,37,281.130068
-113.248003,161,281.354658
11.630805,25,281.38973
-9.922782,12,281.40704
3.152728,23,281.439251
-0.36551,14,281.45888
-23.333178,16,281.481319
15.454555,58,281.562227
-23.277253,78,281.670716
21.351681,54,281.745783
-18.85926,18,281.771025
-58.526282,99,281.909325
17.339463,46,281.974004
-31.784734,65,282.064957
5.230096,22,282.095866
-35.056137,80,282.207245
-10.901829,18,282.232515
7.34573,48,282.299726
-89.100183,213,282.600284
-10.946966,14,282.619972
-11.113999,16,282.642477
16.053797,48,282.710814
4.385725,50,282.78071
6.099206,72,282.881268
6.749899,31,282.924601
-9.720922,13,282.942998
8.276554,33,282.989393
-5.838796,23,283.022052
-0.730591,15,283.043292
-180.227102,487,284.532902
-10.333747,28,284.572214
-19.570671,35,284.62115
-5.989976,60,284.705101
-19.877753,60,284.788508
28.364257,34,284.836062
7.61257,29,284.876887
-14.670907,16,284.899409
-10.17302,25,284.93453
11.631067,72,285.035949
-52.193263,63,285.124584
-30.364089,66,285.216892
-7.916863,21,285.246349
-3.32503,30,285.288307
-63.224003,94,285.420199
15.551544,26,285.456643
6.404867,27,285.494342
-28.396045,30,285.536132
-17.661754,49,285.604415
-11.518543,13,285.622681
12.805089,38,285.675833
-1.689291,89,285.799938
13.620808,21,285.829421
24.714523,43,285.889487
20.195234,44,285.951103
-11.921524,17,285.9751
-10.052812,32,286.020555
-126.493648,456,286.661465
-24.422286,27,286.699234
-13.155252,70,287.600008
-36.78484,127,287.778815
-33.425237,57,287.858618
4.59327,13,287.876865
-4.76689,33,287.923191
6.344088,19,287.949841
-35.799453,69,288.046591
-22.022002,29,288.087241
-10.483337,17,288.111143
6.011631,28,288.150491
10.190552,89,288.274189
-16.39427,123,288.445961
-21.066738,59,288.528269
-4.340489,29,288.568797
-56.681813,104,288.713673
-86.11482,183,288.96982
-1.500817,13,288.988151
5.863753,41,289.045731
-133.647707,471,289.708078
-22.778373,64,289.79748
29.04631,24,289.831036
6.894106,15,289.85214
-24.293099,45,289.914876
10.364412,79,290.025532
-2.151069,28,290.065133
-87.188015,152,290.27701
-29.513338,23,290.309086
-56.321621,59,290.391379
-28.099479,67,291.288642
-12.050737,72,291.389301
-51.823841,71,291.488232
-55.137576,95,291.620528
-26.310665,43,291.68075
2.563147,17,291.704539
-10.531513,46,291.768765
-0.414843,44,291.830254
-1.447334,20,291.858453
-33.426562,94,291.989756
26.368393,30,292.031886
-14.889667,21,292.062
22.353465,25,292.097234
6.693282,33,292.143482
-33.950583,77,292.250804
-0.400273,45,292.313668
18.72119,84,292.430329
-20.212972,85,292.548786
-37.58671,109,292.70142
-466.383015,1000,294.110236
-12.536234,13,294.128666
1.625915,15,294.953135
-10.70388,13,294.971669
9.144379,63,295.060097
-16.159352,18,295.085907
-1.576387,18,295.111408
-42.468309,72,295.212312
-12.067554,13,295.230499
-26.666308,25,295.265492
-45.725575,52,295.33827
5.762704,31,295.381592
21.803253,70,295.47945
55.117806,97,295.615053
25.448564,38,295.668127
-0.260612,39,295.722615
-28.561169,46,295.786696
-6.974827,49,295.855029
-14.770623,51,295.926368
1.176095,13,295.94467
-38.193022,68,296.040048
11.098035,18,296.065441
4.457301,34,296.113495
-18.416046,104,296.258645
-11.810438,42,296.317342
-16.513562,40,296.373042
37.526339,53,296.44694
12.900394,67,296.540339
35.916785,66,296.632483
3.263894,16,296.655089
-16.977449,170,296.892132
-11.744001,66,296.984396
-37.172104,98,297.122248
-57.707063,99,297.261347
-31.082528,48,297.328619
-1.157537,27,297.36639
13.194286,13,297.384722
-0.011033,11,297.400271
11.229181,35,297.449181
-7.439663,19,297.475961
-5.60178,74,297.579101
-56.009818,100,297.720849
-34.830089,39,297.776807
-20.10152,36,298.664525
2.035009,14,298.684631
-30.547519,70,298.782645
-8.774735,22,298.813456
-32.069946,50,298.883369
-7.48013,14,298.903074
-4.224594,52,298.976469
-17.555032,67,299.070864
-3.269715,13,299.089235
1.055932,12,299.106114
-10.878603,16,299.128689
-1.127999,13,299.147023
28.586214,66,299.239301
4.458647,13,299.257589
-10.385274,53,299.332236
-20.82825,51,299.403355
-3.382426,20,299.43149
13.491606,141,299.628199
-4.231951,13,299.646458
16.377027,29,299.687073
-35.723588,51,299.758631
46.737862,100,299.899134
3.568931,37,299.951169
-40.286208,87,300.074121
-1.018809,21,300.103659
-43.73228,75,300.20834
-56.106615,44,300.270217
-2.358916,25,300.30547
-15.856062,50,300.376614
4.601063,30,300.421484
43.779058,55,300.499045
5.585846,18,300.524694
11.180694,15,300.546138
0.785824,16,300.568957
22.350083,65,300.660372
-11.567266,46,300.72448
-29.55666,60,300.808127
-10.399461,50,300.878047
5.271208,71,300.977439
-465.606419,1000,303.192341
1.598556,42,303.25107
-374.596176,1000,304.657177
20.235366,74,304.760691
-384.961175,1000,306.974483
-13.763646,17,306.998516
10.415375,15,307.019725
1.69911,11,307.035249
-9.116045,35,307.085054
8.828388,91,307.212627
-10.736317,29,307.253078
-31.950643,70,307.350819
-0.201622,21,307.3803
13.359094,45,307.442956
8.973899,90,307.568555
13.89186,24,307.602203
-5.689511,61,307.68766
-5.6507,21,307.718151
6.256337,15,307.739263
-16.253078,25,307.774261
-23.069011,42,307.833104
-8.491175,27,307.870949
4.353657,15,307.891956
39.161194,86,308.012198
8.705754,29,308.052717
-18.781041,26,308.089855
1.887796,35,308.138784
-12.045192,19,308.165579
-25.632886,44,308.227574
-3.02077,15,308.248638
-42.502092,38,308.301883
3.634804,37,308.353635
-7.502347,23,308.385898
-9.198664,23,308.418019
-4.922053,20,308.446085
12.300541,66,308.538366
-370.627774,1000,310.752646
-1.690597,19,310.779678
2.540915,11,310.795115
21.777943,21,310.824453
15.20507,20,310.852363
44.964009,64,310.94169
-11.306542,32,310.986707
-60.210003,50,311.05701
-1.506767,21,311.087041
-14.460636,21,311.116464
7.76129,13,311.134621
14.281306,31,311.178093
-3.196399,42,311.23678
16.134334,34,311.284411
-15.068272,21,311.313665
27.859469,39,311.368302
-1.0365,14,311.387985
-6.563482,26,311.424309
22.355205,51,311.495505
-1.334534,33,311.541642
1.765725,15,311.562747
-53.953769,82,311.677241
1.998104,23,311.70927
-44.830139,107,311.858495
14.301463,51,311.929712
-5.753859,12,311.946578
-46.894535,97,312.082752
6.922336,115,312.242949
-14.40911,85,312.36198
-18.189529,57,312.44148
-5.069704,20,312.46968
-441.654721,1000,314.719073
1.533416,38,314.772291
1.724735,38,314.825332
52.535396,69,314.921553
-14.874577,11,314.937135
-9.983363,11,314.952621
-13.41003,15,314.973779
-3.314302,24,315.007451
-15.33446,45,315.070975
-11.408568,66,315.164678
-69.066933,63,315.252636
-10.174468,45,315.315322
2.120887,19,315.34243
-51.565446,42,315.401365
-8.587989,29,315.44199
-30.422901,59,315.524245
-15.257235,29,315.564739
-48.993151,117,315.727535
29.339325,43,315.78774
-291.460154,883,317.835457
-12.316232,75,317.940228
-33.960043,19,317.967096
-2.603887,11,317.982602
-12.451678,22,318.013319
24.445004,32,318.057918
11.280359,116,318.22034
-5.556679,13,318.238586
-53.351161,90,318.363758
-16.746035,14,318.383436
18.764765,61,318.468447
5.672999,28,318.507516
1.26008,23,318.539735
-12.579367,13,318.557895
-1.205213,21,318.58724
-348.942441,1000,320.798355
-2.795841,25,320.833823
5.225458,57,320.9137
-36.635762,64,321.003373
14.777275,67,321.097702
-18.74828,20,321.125758
5.086933,34,321.173212
25.037761,36,321.2236
3.019666,28,321.262904
-16.216478,21,321.292255
-1.017902,44,321.353703
-4.361654,43,321.41389
-2.773346,115,321.57407
19.918471,34,321.621634
8.288412,22,321.652382
-19.576597,37,321.704005
-34.253162,45,321.767348
21.615344,85,321.886061
-38.342774,25,321.921076
30.917564,44,321.982598
-15.813138,39,322.037162
1.845162,8,322.048514
3.383572,85,322.167645
14.509255,73,322.269462
9.840429,59,322.351774
-14.736864,20,322.37982
-16.388598,65,322.470699
13.427264,50,322.540344
9.469576,12,322.557151
-26.674272,38,322.610217
-1.99389,34,322.657645
-5.730309,13,322.67599
14.190436,68,322.771469
-4.908053,14,322.791203
-339.704254,1000,325.008013
-15.763621,13,325.026552
13.260675,37,325.078487
-8.251133,12,325.095381
-48.980523,76,325.202828
0.596993,19,325.22964
9.56223,10,325.243764
-12.923478,50,325.313727
-36.575265,76,325.420351
-18.374557,94,325.551269
5.212037,13,325.569575
-13.011891,29,325.610064
4.037191,26,325.646496
-299.007475,1000,327.054099
4.063616,40,327.1111
5.954671,24,327.145271
-33.33934,34,327.192627
0.635945,25,327.227839
33.403435,70,327.325895
5.330434,130,328.328636
4.492255,10,328.34276
-15.670197,13,328.361037
-11.05081,50,328.430864
-45.772802,28,328.470271
-56.949651,72,328.570791
-63.407466,93,328.700456
-12.417348,48,328.767661
0.491194,41,328.825029
-11.72901,88,328.947669
28.361125,52,329.020583
9.794172,16,329.043184
12.547505,36,329.093679
9.511305,29,329.134519
-32.593697,27,329.172784
-303.562371,1000,330.5831
-14.48197,81,330.696237
-134.120532,148,330.902706
-19.009827,112,331.862513
-309.708752,1000,333.27355
-10.121152,12,333.290595
9.25584,25,333.325813
-6.112115,13,333.344001
-2.802602,22,333.374999
-20.998319,33,333.420951
-0.653116,98,333.557632
-53.453321,90,333.682909
9.253384,26,333.719335
10.280159,23,333.751594
-0.838821,8,333.76291
8.843095,16,333.785432
2.186868,22,333.816426
4.039777,76,333.922632
-1.069758,23,333.95487
13.691988,47,334.021002
-6.359656,53,334.095057
6.28412,11,334.110867
7.677841,53,334.185283
7.184176,29,334.225899
-17.690902,23,334.258265
-4.346729,9,334.270917
-65.92611,84,334.387976
1.221341,19,334.414656
1.174368,25,334.449677
8.783307,55,334.526355
-11.5787,15,334.547301
-8.79234,12,334.56419
2.404752,17,334.588023
-7.132374,24,334.621564
-114.331599,91,335.553699
19.794689,32,335.598721
3.198486,36,335.649309
-4.483898,19,335.676007
-7.571335,20,335.704182
28.161748,51,335.775593
-12.107036,15,335.796732
-19.504368,19,335.823369
1.363859,56,335.901799
-29.932714,129,336.082574
-113.897502,97,336.218355
34.01942,47,336.284246
26.73261,44,336.345948
-10.722877,47,336.411465
-9.587732,27,336.449149
-31.13399,110,336.602825
-7.156455,33,336.649044
-20.805653,38,336.702495
-228.991842,825,337.870786
2.517965,48,337.937821
-8.323926,14,337.957441
-7.036736,19,337.984423
-50.659393,83,338.100396
-8.402734,77,338.208607
-0.456566,11,338.22425
-341.918717,1000,340.437786
0.578117,12,340.45491
17.984253,43,340.514845
-19.786188,28,340.554548
10.835714,61,340.639845
-27.326344,64,340.728887
18.036859,32,340.773556
-1.117261,13,340.791729
-4.034633,20,340.819887
-0.765066,93,340.950087
8.032632,98,341.087583
-17.903788,45,341.151146
-36.846451,58,341.232255
13.98085,17,341.256328
-18.232525,23,341.288403
-16.482827,14,341.308193
-32.544364,42,341.367366
2.661913,29,341.408061
-10.080197,58,341.489092
-11.522227,30,341.531282
8.933421,29,341.572143
15.716773,32,341.617058
-0.197312,15,341.638138
5.858328,18,341.663244
-19.580737,70,341.760604
-28.75821,48,341.827647
0.932211,30,341.870309
-21.863634,51,341.941787
-14.755174,15,341.963018
-13.299419,18,341.988294
7.233627,16,342.010683
-44.472506,57,342.090743
-59.828765,146,343.113517
-9.041505,31,343.157165
-30.262924,55,343.233857
-12.617247,36,343.284314
-26.700368,61,343.370003
-1.775002,23,343.402095
2.60197,22,343.43287
-0.121191,27,343.470735
21.892497,19,343.497425
-15.55201,31,343.540996
24.618378,46,343.605157
-10.456208,42,343.663795
-3.160988,22,343.694595
12.6602,33,343.740705
5.464298,32,343.785518
-11.902968,14,343.805251
-6.610451,11,343.820779
1.178309,15,343.841772
11.231393,48,343.908949
-7.875875,15,343.930091
-12.280841,128,344.109275
-1.22791,18,344.134582
1.281154,34,344.182518
35.917567,58,344.263347
-14.086075,24,344.297025
23.121315,31,344.340572
-56.115605,58,344.421713
-58.081011,85,344.541135
15.461473,42,344.600199
1.177943,30,344.642179
4.607548,31,344.685601
7.463213,82,344.800222
2.377317,56,344.878242
22.330902,68,344.973525
5.131271,127,345.150827
14.920121,36,345.201067
-0.838084,14,345.220775
1.101594,19,345.247439
-22.059987,25,345.282616
6.665775,44,345.345199
-8.771247,23,345.377427
2.52222,62,345.464438
22.501253,77,345.572142
-11.512995,19,345.598737
20.691451,33,345.644895
14.507883,99,345.783168
0.390922,33,346.656741
-23.147489,59,346.739204
14.769443,20,346.767225
-23.189483,62,346.853651
2.147827,40,346.909493
-17.26269,14,346.92908
40.976803,103,347.072855
0.348262,8,347.08426
-36.962382,50,347.154145
-6.318841,13,347.172858
4.090931,17,347.196611
-185.445536,335,347.664469
-3.249645,70,347.763633
-22.681835,62,347.850614
-14.928546,19,347.877369
-6.424777,17,347.901351
-3.655942,31,347.944571
-9.476301,45,348.007781
13.885499,45,348.070777
-13.435239,56,348.148753
-2.073291,16,348.171831
6.538277,69,348.267897
-1.008793,75,348.37236
-3.220903,22,348.403333
2.103144,32,348.448227
7.607342,16,348.471124
1.287683,17,348.494944
-0.003707,19,348.521703
4.711972,22,348.552985
-10.118108,27,348.590798
8.888153,19,348.617511
-7.608959,13,348.635711
-52.415586,100,348.775234
-54.904994,229,349.094326
-4.805845,16,349.117811
10.904769,23,349.150092
-133.985273,308,350.389528
-6.980839,13,350.407866
-14.272655,27,350.445605
-0.300861,27,350.484114
-3.346708,15,350.505159
15.822562,47,350.570649
-0.611073,9,350.583456
-14.054142,18,350.608656
-16.346651,38,350.662077
-27.948509,29,350.702657
-3.088994,9,350.715458
-3.214625,9,350.728235
13.118528,19,350.755003
-94.256259,150,350.964776
-247.825915,886,352.213524
-22.611123,92,352.342046
-7.15433,28,352.381174
5.425013,44,352.442627
-8.39715,21,352.471998
-1.394326,26,352.508477
-9.830069,12,352.525703
-92.478481,189,352.791936
-0.803016,24,352.825474
31.365606,45,352.88864
-67.027392,168,353.123411
-10.812147,13,353.141766
6.423055,20,353.97356
2.127374,13,353.992259
16.062912,24,354.026306
32.575685,51,354.097682
-62.759875,70,354.196455
-14.25165,24,354.2301
22.021252,48,354.297311
15.888763,27,354.335463
19.075412,28,354.37471
-12.455877,14,354.394381
16.410256,18,354.419609
3.888193,35,354.468624
-18.775277,45,354.531362
-0.689933,14,354.551178
-19.516122,60,354.635841
-5.916584,22,354.666568
-3.951807,31,354.709991
4.892861,18,354.735646
-4.331892,37,354.78721
-259.752496,1000,356.194221
56.422229,71,356.294065
5.280644,26,356.330612
-18.586005,52,356.403126
17.613358,95,356.535331
-4.154176,14,356.55526
-43.308519,116,356.717149
-44.473078,137,357.721146
-0.993351,24,357.755791
35.361131,41,357.814431
16.536077,17,357.838318
11.304748,26,357.875527
-19.183844,37,357.927478
-6.794785,44,357.989488
16.086993,67,358.082899
-6.570037,11,358.098397
-3.81662,31,358.141717
68.488618,55,358.218402
30.275702,27,358.256493
-0.814498,10,358.270522
5.310247,32,358.31543
7.949807,20,358.343432
-34.065606,57,358.423123
-25.57811,53,358.497133
-18.085194,25,358.532276
-19.092091,22,358.5631
1.291425,23,358.595404
3.099609,99,358.734114
2.364913,14,358.753791
7.526276,15,358.77514
14.402217,34,358.822943
-11.074998,22,358.854049
-16.551695,47,358.919561
6.910064,26,358.955989
23.833973,21,358.98588
5.935231,33,359.032346
3.703699,14,359.052017
-7.095489,22,359.082842
-2.441087,17,359.10674
-78.084203,168,359.341799
-18.217505,33,359.387798
7.61247,69,359.484227
57.825047,61,359.569418
-2.829722,11,359.584939
15.204577,49,359.653441
-17.396455,85,359.771947
19.860754,65,359.862844
-14.753247,25,359.897581
3.905617,32,359.942452
-232.226958,1000,362.202738
21.416642,34,362.251663
-1.706894,19,362.278381
12.015203,120,362.445983
-23.699252,31,362.489454
6.139683,23,362.52169
-38.08555,64,362.610912
-14.975777,23,362.643609
15.388129,34,362.691305
-0.291376,34,362.739881
14.739565,30,362.782106
37.354121,96,362.916184
-11.555097,30,362.958224
12.137445,42,363.017252
-87.019791,152,363.230865
24.536619,33,363.277161
46.289958,83,363.393174
15.419436,38,363.446356
-25.826679,53,363.520384
-9.646315,67,363.613876
-3.923176,20,363.642021
52.981178,78,363.751001
-0.755597,43,363.811001
3.991162,37,363.862618
-77.616878,90,363.988349
18.839534,32,364.033413
-15.961428,12,364.050273
25.466743,95,364.183076
2.259523,25,364.218019
18.793431,55,365.099465
-17.579932,50,365.169727
-11.893305,34,365.217279
-6.060862,63,365.305974
10.759321,26,365.342624
12.151257,41,365.400147
-41.513466,62,365.487156
-4.773072,14,365.506998
-1.472218,18,365.532327
1.438,15,365.553468
-7.799097,26,365.589858
-48.923525,47,365.655468
13.843434,23,365.687847
27.696651,36,365.738242
-267.911208,738,366.779343
-22.15132,43,366.839701
-351.807889,1000,369.055458
-21.276072,63,369.144187
26.851259,39,369.198592
6.208078,17,369.222514
4.620387,32,369.267647
-0.028163,24,369.301177
-6.585596,27,369.339283
22.221424,58,369.420338
9.705675,24,369.454002
-15.959485,73,369.55576
27.469554,41,369.612919
-4.736129,22,369.643842
6.045756,20,369.672008
-16.08646,34,369.71981
32.370907,73,369.821629
20.731913,26,369.857987
-14.488741,18,369.883257
5.788873,43,369.943279
12.789046,57,370.022812
-33.753336,134,370.209598
2.935916,29,370.250183
3.279139,104,370.395647
12.480413,27,370.433308
-42.570171,77,370.540693
6.947359,14,370.560401
31.744435,72,370.661335
-4.679108,23,370.693429
2.904729,12,370.710284
-49.392173,114,370.869408
-7.09558,31,370.912586
18.640346,32,370.957588
0.740383,90,371.083342
74.740335,130,371.265328
-21.669768,39,371.319693
4.581145,11,371.335555
1.077959,41,371.392716
-8.562916,106,371.540339
-9.591603,9,371.553109
8.29793,45,371.615642
27.798053,38,372.474113
17.273098,31,372.517569
17.650124,29,372.558235
-1.190445,50,372.628073
1.981033,91,372.756675
-5.102531,15,372.778216
26.918668,96,372.913665
11.947912,15,372.935223
9.427623,72,373.036256
-31.503393,64,373.125655
27.625631,73,373.227156
-31.49427,36,373.277976
-11.663214,52,373.350801
8.879242,23,373.382913
12.991979,34,373.430208
-59.638653,171,373.668293
66.778701,126,373.843578
-26.691196,98,373.980572
45.460813,57,374.060082
2.182765,11,374.075645
-18.940238,87,374.197012
20.683228,59,374.279759
25.308876,24,374.313385
-32.22827,26,374.349939
-34.645352,94,374.480941
32.424779,106,374.628664
-347.079811,1000,376.864975
-8.345054,134,377.053298
-14.081951,19,377.080036
-2.747674,24,377.113613
0.125465,28,377.152914
-6.18153,14,377.172629
18.410285,48,377.239702
4.744683,15,377.260916
24.846247,52,377.334177
-117.498179,167,377.567456
-4.71385,19,377.594194
21.012242,65,377.684996
-13.906021,44,377.747599
3.040705,39,377.802168
15.921281,30,377.844136
-17.26157,57,377.923862
36.717293,57,378.003522
-63.336152,58,378.084758
3.716314,73,378.186816
-1.848873,18,378.212089
-40.556184,72,378.312562
4.340915,9,378.325298
33.600377,49,378.394166
3.680809,19,378.420794
-8.714536,175,378.664638
-58.836257,83,378.780519
-11.407916,26,378.81705
0.328331,57,378.897238
-0.457533,73,379.818036
34.450611,89,379.943151
-12.41607,13,379.961364
5.239046,24,379.994797
-32.753506,48,380.062178
2.125088,11,380.077742
14.714836,26,380.114239
-3.848725,23,380.146444
-6.059441,23,380.178623
-12.898031,39,380.233148
-17.463487,30,380.275594
-2.819845,81,380.388747
0.15552,14,380.40833
-32.62907,43,380.468559
-8.622429,144,380.669313
23.824349,24,380.702976
0.468776,48,380.769758
0.256249,35,380.818808
-1.041852,16,380.841217
-33.513906,141,381.038383
5.683999,48,381.105709
-5.711459,28,381.145042
2.465024,20,381.173496
-20.581572,39,381.227884
6.239806,49,381.296935
1.766861,23,381.329275
6.252872,18,381.354762
-12.94787,22,381.385415
2.276794,47,381.45103
-11.347753,89,381.575074
-7.146438,12,381.592106
-240.108463,1000,383.835659
16.806989,34,383.883471
17.542232,74,383.987279
16.436449,18,384.01264
-19.472692,46,384.077146
44.527595,51,384.148603
23.794595,30,384.190728
8.422588,22,384.221558
2.38642,14,384.241401
-9.859185,12,384.258235
4.219891,16,384.281234
-2.481523,17,384.305202
-48.36342,76,384.411876
14.079654,34,384.459609
-21.184553,14,384.479334
30.892512,34,384.526947
-11.46828,22,384.557801
-23.759794,40,384.613904
-9.982091,17,384.637873
-135.104855,541,385.399569
-260.808919,1000,387.614697
3.645949,22,387.64585
14.843144,19,387.672548
3.54091,28,387.711682
-0.927439,13,387.729878
-261.232622,1000,389.139459
4.415921,33,389.185938
9.702847,25,389.22085
6.063775,12,389.237858
8.617208,28,389.277462
48.759057,43,389.337413
-1.166607,14,389.3572
19.882134,68,389.451801
33.365565,63,389.539522
2.109764,17,389.563796
-17.086366,82,389.680102
16.579631,31,389.723552
0.145461,57,389.803663
22.224514,26,389.840106
-1.12636,10,389.854221
23.63125,31,389.897771
-27.531979,99,390.036103
-1.701429,16,390.058646
-14.243431,41,390.92035
-22.221992,18,390.945882
8.190426,14,390.966019
49.151658,69,391.062374
0.584525,12,391.079402
-9.084313,14,391.09913
-9.699748,17,391.123097
-23.383104,91,391.250237
-40.867927,24,391.284638
-2.444065,17,391.308484
28.801092,57,391.388268
-3.925851,44,391.449751
4.554814,48,391.516801
-1.09724,77,391.624192
-4.82332,48,391.69115
-58.482104,82,391.805636
-20.039181,18,391.83089
-16.757487,62,391.91738
13.147818,29,391.958034
-24.615739,100,392.098197
5.204812,44,392.159771
6.572504,23,392.191934
1.698395,22,392.222517
29.327918,64,392.312843
63.111885,112,392.468894
-0.551427,52,392.541476
3.555574,22,392.572433
-2.755523,36,392.623038
-8.363726,25,392.658852
-7.535141,48,392.726005
-9.637095,13,392.744903
12.361716,47,392.810511
-166.595708,1000,395.038697
-10.328746,58,395.120125
-47.424689,45,395.182853
30.208006,57,395.262533
26.385508,39,395.317237
10.327748,23,395.349734
62.080604,77,395.457424
41.487998,109,395.609317
-0.737546,31,395.65244
12.241449,37,395.704125
8.960597,40,395.759951
-13.644141,201,396.040052
7.283643,19,396.066771
4.371229,29,396.107275
2.056196,17,396.131311
4.694327,13,396.149691
4.306172,19,396.176408
-27.4098,39,396.231201
0.660395,32,396.276008
12.744635,33,396.322408
23.886047,31,396.366193
-23.503036,102,396.508483
-2.469019,23,396.540646
-1.467441,31,396.583998
-172.996715,1000,398.821756
-0.201945,34,398.869624
7.502958,19,398.896409
1.334708,16,398.918978
-3.429522,11,398.934506
17.219094,51,399.006438
20.599202,32,399.051604
-27.407095,130,399.234309
28.680166,56,399.313253
15.765139,25,399.349272
46.074241,36,399.399639
64.929083,77,399.507034
8.358675,20,399.535093
5.025214,31,399.578443
2.472314,11,399.593984
-3.747752,30,399.635981
17.128741,146,399.839644
-190.751265,1000,402.059549
52.998154,47,402.125755
-16.878088,36,402.17616
-54.921167,91,402.303255
-51.25896,134,402.492154
-7.181423,16,402.514681
13.23351,37,402.566587
20.193244,42,402.625619
-26.311901,57,402.705058
26.861138,45,402.769346
43.054777,39,402.824415
-40.755063,38,402.878024
47.446204,84,402.995824
12.662832,43,403.056157
-24.715034,64,403.146035
23.023137,65,403.236547
3.920294,14,403.256184
-6.363661,12,403.273127
40.645412,42,403.331872
21.431173,83,403.448756
5.846494,22,403.479869
3.974309,68,403.575245
2.738588,14,403.594949
-18.762593,42,403.653622
29.78796,44,403.715142
-12.385557,19,403.741774
1.318588,39,403.796466
-20.399526,51,403.86771
27.417692,37,403.919304
0.056668,30,403.961538
24.539205,80,404.073556
3.67843,31,404.116989
-14.037414,25,404.152962
5.751578,77,404.260033
10.187325,18,404.285398
1.224868,14,404.305136
1.956174,46,404.370577
22.735361,86,404.491287
16.368087,14,404.510851
-35.810824,87,404.632393
-28.345029,111,404.787611
-15.027318,49,404.856441
-20.261333,140,405.857411
-30.745824,51,405.928785
-5.917588,11,405.944301
-26.605982,122,406.115502
-0.735888,13,406.133794
9.605091,15,406.154847
-2.236355,23,406.187078
8.382242,22,406.21799
-39.355987,91,406.345573
22.600987,165,406.576086
-56.413841,84,406.693403
1.749936,11,406.708861
8.169533,59,406.79126
29.093119,31,406.834448
14.830161,30,406.876415
35.510144,68,406.971798
-11.970624,43,407.032461
-3.29779,99,407.171364
7.917725,22,407.202235
-38.467093,212,407.498902
20.273613,31,407.542393
40.827667,40,407.598387
33.100972,53,407.672348
2.647348,21,407.702032
-4.954828,12,407.718942
3.69699,28,407.758783
-14.989284,38,407.812096
-30.814425,105,407.958788
-14.190877,61,408.044208
-281.760226,1000,410.258331
0.988421,18,410.284097
4.608756,21,410.31355
6.626932,55,410.390433
-103.620864,1000,411.798742
-2.328492,9,411.81163
3.012491,19,411.838224
-38.464857,104,411.983312
-2.148842,31,412.031252
8.420839,16,412.053813
-18.487783,63,412.142044
34.497264,23,412.174425
27.104465,25,412.209332
-24.609557,58,413.096837
22.129577,80,413.208836
18.918452,18,413.234254
9.486536,21,413.263726
-0.042272,15,413.284907
-290.176346,1000,414.694839
24.158913,31,414.738379
-21.748218,184,414.994707
-2.386728,13,415.013071
-2.73723,41,415.07065
19.155256,17,415.094601
1.171001,138,415.287237
-191.50094,969,417.458735
3.654754,14,417.478566
-170.324122,1000,418.88979
0.086344,12,418.906873
-5.853245,10,418.921021
-13.056813,59,419.003566
18.342104,31,419.047013
10.245116,50,419.117315
4.360437,20,419.145464
6.211423,50,419.215424
15.161416,18,419.240609
9.081888,42,419.299588
3.465434,20,419.327585
-17.390332,26,419.364297
10.227991,21,419.393694
-5.923073,14,419.413991
8.176745,32,419.458751
8.243896,74,419.562123
2.118404,21,419.591623
-137.839094,1000,421.843918
-0.468597,9,421.856864
3.923949,17,421.880789
6.457483,25,421.915784
37.697716,145,422.118616
5.649483,23,422.151136
-11.782581,61,422.236625
15.145625,30,422.278884
-12.417165,23,422.311203
19.729104,69,422.408051
14.142902,19,422.434764
0.768582,35,422.483871
-55.4353,144,422.685502
7.79157,230,423.008194
35.459777,46,423.07268
-78.862066,237,424.209876
3.749278,91,424.337632
-4.761326,19,424.36474
12.96829,74,424.468699
18.393389,50,424.538526
-13.299497,20,424.566699
9.508364,50,424.636809
8.93047,35,424.68593
7.675372,46,424.750272
7.983556,46,424.814781
2.42793,12,424.83165
-3.479504,44,424.893429
28.349955,77,425.001387
-182.367291,1000,426.411868
5.034266,21,426.441584
6.086148,28,426.480657
22.520887,22,426.511379
-7.38773,14,426.5311
8.214224,20,426.559294
-235.90464,1000,428.777335
-8.639262,47,428.843471
-9.538794,47,428.909296
5.719497,25,428.944219
-5.984905,44,429.006183
1.719571,73,429.108164
-10.889115,42,429.16705
1.077783,10,429.181204
-227.55874,1000,430.588807
-35.284111,52,430.661853
18.098503,147,431.674463
-4.615555,27,431.712258
-10.548776,40,431.76819
-173.825235,1000,433.17749
49.234984,47,433.243174
10.182969,31,433.286581
17.541218,71,433.385872
25.306949,25,433.421692
-116.523457,1000,435.636256
-12.443989,41,435.693855
25.010351,194,435.964249
-10.376863,36,436.015193
0.1801,88,436.138095
