#{"t_start": 1769421764.9958737, "env_id": "CustomHopper-source-v0"}
r,l,t
1604.857439,500,762.675941
1374.919823,448,763.204527
1025.024038,352,763.621325
924.833265,280,763.953091
411.791844,153,764.133626
883.81842,306,765.319703
198.573824,90,765.425619
1421.595156,500,766.002858
1575.180997,500,766.579509
1560.959035,500,767.159527
905.99586,306,768.416777
945.033512,281,768.748882
405.566474,150,768.926622
1075.140061,299,769.277783
1600.63898,500,769.865085
1498.825164,438,770.379473
932.146257,277,770.703183
212.644754,93,771.64415
882.945348,251,771.932613
175.421662,91,772.03948
1668.627795,500,772.618401
1476.264788,500,773.198077
1576.71513,500,773.780678
1116.496649,311,774.969032
1497.459561,438,775.47521
448.818341,172,775.674341
620.081281,202,775.908335
1287.637591,349,776.312335
1528.332982,500,776.897009
561.674541,178,777.107363
1439.897396,401,778.425596
1516.699242,500,779.013398
1558.188637,500,779.600223
1559.684011,500,780.187204
1360.108642,398,781.49252
1632.062028,500,782.08222
1253.804794,356,782.503408
1471.477247,500,783.097551
471.082704,159,783.28665
1596.663512,500,784.729084
1304.6539,354,785.13865
1084.94348,346,785.539088
430.755957,152,785.715004
1150.053722,341,786.107021
183.565173,82,786.20262
1778.71849,500,786.777129
685.719897,228,787.892825
874.409544,312,788.265443
1202.940055,335,788.661955
427.331882,160,788.852077
1084.71474,327,789.238813
968.85551,282,789.569426
158.764697,77,789.661089
218.165296,95,789.775208
855.381583,247,790.0674
1203.893652,348,791.343823
1393.128994,440,791.861868
216.336856,95,791.975878
942.098877,286,792.311848
969.778035,278,792.640935
1649.072906,500,793.23475
1622.746601,500,794.696713
890.920474,262,795.007456
999.099518,277,795.336072
930.592443,278,795.66324
788.496284,234,795.937761
927.762866,266,796.252352
564.768906,180,796.46616
484.003341,165,796.66129
1664.215186,500,798.078517
1702.766304,500,798.620506
444.541356,151,798.778651
703.690551,219,799.007375
931.430676,276,799.296794
822.890121,250,799.559269
895.093173,263,799.833618
1025.711234,301,800.146418
430.450171,148,800.302136
1626.646486,500,800.824176
423.912176,147,800.977719
1652.469323,500,801.498441
1642.616955,500,802.019095
1685.09729,500,802.540639
1052.277756,330,802.885347
1639.757176,500,803.407481
1407.201404,404,803.828069
950.306777,269,804.108295
1014.919248,298,804.41942
1706.84148,500,804.937802
1643.774832,500,805.458041
1657.318478,500,805.977576
1099.350183,337,806.329198
920.095187,271,806.613284
1651.353407,500,807.1327
1292.748581,363,807.509234
911.728792,270,807.793672
1645.72472,500,808.314292
1553.988777,500,808.83326
1631.432656,500,809.356522
1402.8685,405,809.780123
1408.327109,413,810.208885
901.114563,265,810.485293
944.361591,303,810.800818
471.877733,157,810.964981
1394.72678,399,811.379643
1660.94038,474,811.871889
1314.44077,379,812.263682
1402.102384,427,812.709692
1163.727405,345,813.069672
1630.197009,500,813.591274
1655.588334,500,814.109872
1671.940696,500,814.630261
580.657684,180,814.818444
829.933502,249,815.079339
1630.210671,500,815.599634
1682.800003,500,816.116104
421.610938,146,816.267741
939.863142,268,816.545824
1465.746953,414,816.975643
