#{"t_start": 1769363565.8611612, "env_id": "CustomAnt-source-v5"}
r,l,t
-26.449216,80,306.428838
15.883175,64,306.518213
-15.799649,30,306.560593
-13.567768,29,306.601418
10.563365,157,306.82075
-5.785403,8,306.832202
30.576367,38,306.885341
1.176171,82,306.999876
-13.46446,27,307.037614
36.46851,110,308.030653
-320.178172,1000,309.442542
3.905977,28,309.481936
-1.307012,15,309.502937
-24.616414,68,309.598114
17.33315,55,309.675114
-327.860781,1000,311.916676
8.171996,28,311.956058
1.297,13,311.97436
12.708528,19,312.001051
4.082418,29,312.041507
36.867709,67,312.135041
-21.974303,82,312.249834
-2.180629,29,312.290546
0.500117,42,312.349169
19.412753,19,312.376043
-3.811765,13,312.394546
-17.094821,31,312.438016
12.837967,51,312.509335
5.216622,18,312.53471
28.482776,22,312.565424
-20.37996,31,312.608939
11.295954,39,312.663701
-7.909383,60,312.747542
-1.295439,65,312.838736
9.01549,59,312.921882
-40.72797,69,313.018553
-1.207852,34,313.066054
20.164741,32,313.111141
6.930975,20,313.139361
0.037418,21,313.169065
-29.488486,153,313.382615
-9.817189,47,313.448215
29.521169,30,313.490388
25.172459,67,313.584275
-61.795109,73,313.68628
-3.32382,14,313.70601
-18.339359,74,313.809556
-4.668409,29,313.849975
-2.312987,79,313.960542
-28.039645,27,313.998477
37.844932,60,314.082291
-11.847953,53,314.157043
0.62047,34,314.204847
-8.104915,36,314.255362
-41.383109,85,314.374455
-7.989125,16,314.396965
6.06853,24,314.43061
64.885944,37,314.48237
16.615681,21,314.511962
-60.236572,199,315.616304
-173.505379,152,315.828366
6.249896,14,315.848246
-34.592106,46,315.912674
-24.128356,25,315.947769
30.819083,44,316.009549
-4.650146,20,316.037666
-17.094716,80,316.149075
11.113077,71,316.248233
-6.609856,30,316.29033
8.945173,189,316.554643
6.705049,16,316.577236
7.904067,17,316.601113
7.919837,16,316.623566
-5.390458,14,316.643217
1.311415,19,316.669873
2.337218,39,316.724443
4.434291,115,316.884832
-5.537487,65,316.975623
3.229111,12,316.992485
-5.638312,12,317.009284
-6.939284,75,317.114239
9.695422,25,317.149213
14.126369,16,317.171775
-25.46648,72,317.273025
14.599431,17,317.296897
7.79791,18,317.322215
-17.970087,33,317.368796
4.782498,20,317.39689
26.064122,53,317.471121
12.928231,37,317.522893
-9.543095,29,317.563505
3.370519,21,317.593123
54.531153,62,317.679771
32.084725,104,317.824856
-25.663956,30,317.866951
-2.111696,26,317.903508
-16.411664,24,317.937217
-9.363184,52,318.009885
-327.251139,1000,320.255637
-0.98823,12,320.272735
2.286373,63,320.360734
-235.556037,1000,321.770359
2.468769,24,321.804143
-35.780864,67,321.897893
-54.536229,141,322.948299
23.979048,18,322.973597
44.140633,104,323.118839
0.712377,15,323.139868
2.221097,11,323.155484
6.626481,47,323.221205
4.45642,18,323.246325
-70.531604,299,323.668468
-10.252075,18,323.693789
-14.324197,19,323.720609
-33.752828,110,323.874187
0.102757,33,323.920387
-12.199462,38,323.973483
2.081345,23,324.005722
-28.644333,29,324.046241
-59.641685,37,324.098219
-15.155263,58,324.179363
33.928848,33,324.225523
-8.759155,68,324.320645
-19.336257,47,324.386337
4.498285,36,324.436654
-31.726098,72,324.537242
-8.098551,109,324.689764
19.494363,58,324.7707
-8.0575,10,324.784915
-12.728425,28,324.824398
17.973792,18,324.849812
24.129762,37,324.9015
40.514165,72,325.002079
-9.690368,139,325.196289
0.892712,14,325.216066
27.948445,36,325.266304
-6.963775,48,325.333496
49.779266,253,325.686655
-11.372957,49,325.75522
46.126744,70,326.692097
10.717375,41,326.749558
-17.305972,81,326.862963
23.870848,68,326.958648
8.89017,39,327.013377
9.178485,25,327.048383
-29.634818,43,327.108446
-39.464684,28,327.147674
-13.054121,14,327.167357
-46.81219,102,327.310155
35.619478,64,327.3998
-46.445714,61,327.48514
-57.66893,123,327.657412
-12.484035,17,327.681258
-99.213204,123,327.853264
2.499336,30,327.895337
8.461984,49,327.964235
-9.411271,14,327.983882
0.916025,14,328.003525
-5.86107,36,328.054068
-32.267993,66,328.146416
-4.817833,14,328.166143
-0.888101,10,328.180272
25.084233,52,328.253117
6.661343,43,328.313008
-2.772002,30,328.355043
-48.581073,177,328.603054
84.434755,76,328.709051
32.149772,48,328.776252
-12.77124,22,328.807201
13.147577,39,328.862792
15.072507,16,328.885452
16.593937,59,328.968081
9.032263,36,329.018467
7.691937,36,329.068837
1.177589,10,329.082975
-30.278593,54,329.158638
-1.131736,29,329.19935
-0.170116,98,329.335857
27.262334,41,329.393496
-369.135742,1000,331.648555
-63.819213,123,331.820549
-284.693517,1000,334.06634
-23.374355,165,334.297729
28.993111,29,334.338444
-24.815207,68,334.434444
9.607387,59,334.517241
-9.872039,42,334.576603
-28.129693,38,334.630478
-2.26084,7,334.640499
4.340927,44,334.702211
-2.69359,20,334.730216
0.225945,40,334.786313
-1.356557,18,334.811594
-327.871896,1000,336.222018
-7.828318,27,336.260146
14.953415,61,336.34551
25.871103,62,336.432255
-5.918736,71,336.531655
-50.972742,174,336.774861
-11.706876,49,336.843527
-0.941464,15,336.864651
2.094916,30,336.906569
-32.335635,108,337.890527
-6.939686,24,337.924218
-23.406036,45,337.987545
-369.173299,1000,339.397902
-9.2715,13,339.416449
20.261338,39,339.47075
-322.650369,1000,341.718214
8.895924,18,341.743777
-22.398434,53,341.818177
9.967712,36,341.868666
6.090995,81,341.981758
-294.44564,1000,343.38865
8.244551,61,343.474271
-30.767591,64,343.563955
-27.752129,47,343.629811
28.105217,37,343.681626
-2.374794,12,343.698468
-75.816023,350,344.189621
-23.881404,43,344.249683
66.407099,105,345.227978
33.174174,21,345.257462
16.763758,71,345.356908
63.010609,72,345.457722
15.973748,72,345.558686
9.153406,41,345.616196
43.336213,55,345.692852
-21.934888,35,345.741643
4.761162,38,345.794858
-13.421267,69,345.89356
15.82699,29,345.934299
8.310977,43,345.994496
9.786028,17,346.018251
2.774959,36,346.068654
-350.841812,1000,347.477443
1.254199,43,347.537866
10.149276,17,347.561639
-1.513147,12,347.57858
3.704976,18,347.60451
15.21659,20,347.632528
0.050954,31,347.676178
14.761979,39,347.730598
11.783236,23,347.762924
-56.578398,69,347.859095
-24.511635,45,347.922371
21.099515,155,348.985543
51.34826,92,349.114379
32.22141,33,349.160943
-18.746115,43,349.221128
-11.585836,37,349.272901
-49.589628,133,349.458842
7.117745,20,349.487054
-5.365436,11,349.502539
29.261725,67,349.596604
14.643557,35,349.645612
27.884662,50,349.715899
8.512818,23,349.748301
7.33386,80,349.860085
-3.879439,40,349.916211
-8.009544,21,349.94578
-5.870408,35,349.994892
21.475949,28,350.034154
23.08331,85,350.153238
-18.483088,38,350.207711
21.68263,63,350.295916
18.170311,39,350.350451
-2.468362,26,350.387449
18.660977,36,350.437827
8.876792,27,350.475755
5.317564,28,350.515137
34.984817,48,350.583131
-0.620714,30,350.625142
-47.759292,121,350.795121
-17.283626,30,350.837262
62.854304,102,350.980091
-28.910251,34,351.027796
-16.36174,25,351.062797
13.573408,27,351.100603
-19.99554,41,351.158099
0.515536,21,351.187749
9.023892,26,351.224241
19.933424,74,351.327503
11.820362,34,351.375378
37.682568,59,351.458294
2.724219,39,351.513048
1.240108,9,351.525989
27.627943,115,351.687203
-7.279717,52,351.760026
8.391904,32,352.640122
17.193849,44,352.701932
-7.314063,24,352.735635
-2.392779,24,352.769216
-11.759789,16,352.791915
-4.546753,33,352.838095
16.504127,38,352.891482
7.117419,63,352.979226
-2.870019,28,353.018567
0.177407,10,353.032752
27.589265,103,353.17651
-36.123404,29,353.217129
-47.469133,51,353.288283
-23.566369,95,353.420828
-6.011775,27,353.458672
11.917034,20,353.486892
6.951532,39,353.541638
-69.493894,84,353.659517
2.684731,53,353.733499
-24.458956,35,353.782719
11.313127,71,353.882234
0.970675,23,353.914412
-65.385401,137,354.106008
29.711039,36,354.156934
-31.206464,56,354.23503
-11.340482,29,354.275607
4.607754,16,354.298133
-65.142058,200,354.576915
-6.123997,67,354.670669
26.051075,33,354.716785
43.409559,88,354.839364
-4.788737,22,354.870239
3.902349,38,354.923375
-2.035845,54,354.998652
-20.481288,60,355.082644
-13.787801,25,355.117687
-13.211103,38,355.170681
23.245751,42,355.229401
-0.844813,25,355.264566
-2.066916,24,355.298321
-10.95065,29,355.338957
37.480802,78,355.448081
-32.102482,111,356.443738
-19.78168,47,356.50947
19.522761,55,356.586611
13.037856,37,356.638774
19.845556,61,356.724039
-20.669501,31,356.767553
17.9359,57,356.847668
-19.546007,105,356.994467
-2.06613,26,357.031087
3.82534,23,357.063461
42.047764,81,357.176853
2.061137,27,357.214756
-32.678198,30,357.257728
37.194212,164,357.488221
-10.168133,26,357.524837
-244.173812,1000,358.936494
-14.936412,87,359.058429
25.749542,29,359.099066
6.775089,26,359.135547
50.016786,143,360.175891
5.782779,33,360.222469
-4.503911,34,360.270145
-16.945731,52,360.342636
5.811687,34,360.390558
14.074733,93,360.520464
34.018707,55,360.597184
13.768516,42,360.655885
-4.775154,27,360.693933
1.484992,39,360.748383
-2.790242,54,360.823731
46.923645,133,361.009548
5.275375,14,361.029223
-28.483345,60,361.113191
-301.512344,934,362.443588
-14.56989,69,362.540817
16.950131,30,362.583167
0.940959,25,362.618467
0.339895,17,362.642415
-4.705611,34,362.690482
-1.651295,15,362.711703
5.883501,66,362.804863
4.069665,23,362.837646
-49.434236,79,363.778778
-15.887713,13,363.797345
5.47163,100,363.937563
21.097559,92,364.066541
15.260252,36,364.117207
-12.598578,41,364.175002
-10.815456,78,364.283965
9.350512,85,364.402931
-13.673509,59,364.485693
-10.339909,38,364.538884
12.50807,90,364.664443
18.217154,24,364.698029
23.500011,64,364.787581
-12.914996,30,364.829639
-3.257864,34,364.877258
21.727617,36,364.927684
-0.626753,20,364.955845
26.703362,39,365.010162
-11.351736,49,365.078894
-316.31225,1000,366.488786
-13.622645,75,366.594071
20.145459,49,367.494066
-5.803613,30,367.536718
-1.106326,13,367.554999
22.11993,47,367.620926
11.226599,58,367.702667
-6.504736,18,367.727984
-13.895836,20,367.756131
20.677543,50,367.825991
-9.300532,16,367.848486
-13.200272,99,367.987309
3.889442,36,368.0377
28.951757,51,368.10886
1.06393,19,368.135547
5.089833,84,368.252878
6.95151,25,368.287817
-2.566347,16,368.310322
25.840333,84,368.42784
-6.928261,32,368.472716
-10.117063,37,368.524462
-224.919817,1000,369.931711
1.172376,34,369.97964
77.488305,93,370.109154
82.292468,122,370.279575
10.074939,13,370.297863
-12.101901,33,370.344015
-8.442577,29,371.220492
-26.025153,48,371.287969
1.247628,20,371.316164
14.320158,33,371.362287
-17.966148,71,371.461924
-71.287762,179,371.711621
-306.521035,1000,373.121558
8.262416,32,373.166655
8.308881,31,373.210203
-11.726858,18,373.235553
-11.310724,56,373.313763
13.669857,14,373.33337
49.667961,102,373.476098
-6.854443,20,373.504168
-11.299965,47,373.569988
-9.849471,65,373.661118
10.566157,30,373.703296
-3.318073,15,373.72434
7.561832,14,373.744018
29.710561,55,373.820965
-7.105434,49,373.889405
-10.53372,23,373.921685
-1.13599,25,373.956778
-8.996557,56,374.034858
-274.731364,1000,376.281144
8.820962,16,376.303822
17.775886,78,376.413249
92.977246,134,376.600637
-75.645433,128,376.778964
5.023203,18,376.804164
-23.699005,116,376.965952
-23.076769,50,377.035953
-4.165665,30,377.077837
22.924566,76,377.184057
19.042439,50,377.254708
-10.452149,150,377.464185
-4.254933,13,377.482512
27.655239,26,377.518956
10.24431,46,377.583859
6.005823,21,377.613202
27.959782,49,377.681792
0.585037,33,377.728009
-15.671275,145,378.753648
22.217127,53,378.827966
18.923609,14,378.847638
-146.02928,159,379.070223
5.433624,110,379.223792
30.264207,27,379.262198
-2.367216,50,379.332301
-6.458786,14,379.351993
-237.002245,1000,380.759367
-3.670413,23,380.791685
-3.528636,12,380.808649
4.43516,9,380.821469
-2.516868,13,380.839922
-0.994958,31,380.883386
29.789059,101,381.024721
-8.403618,65,381.115514
3.051747,19,381.142144
-4.8804,60,381.226265
15.288992,40,381.281944
3.030168,14,381.301679
-0.113455,8,381.313037
31.788197,36,381.363279
-9.22823,72,381.464026
-10.622922,32,382.347402
11.130024,57,382.427274
-3.631259,13,382.445675
-4.579357,32,382.49071
-20.297658,87,382.613124
18.633703,44,382.674441
26.29207,64,382.763963
-20.924163,31,382.807453
-4.522009,13,382.825782
-8.440172,55,382.902808
-4.465896,33,382.948905
22.822487,95,383.0817
-5.341584,43,383.142126
3.708161,38,383.1954
1.744655,27,383.233262
27.330275,58,383.314581
5.080661,24,383.347967
36.738703,96,383.482166
4.34701,31,383.525893
-43.176563,44,383.588083
-21.145593,28,383.627477
-255.048739,1000,385.034775
-0.588902,10,385.049165
-2.731012,15,385.070287
29.482474,30,385.112373
-7.409094,14,385.132051
-14.308561,26,385.168326
7.134868,32,386.041797
-5.057686,27,386.079889
-5.084524,58,386.161128
29.571438,44,386.222873
18.835658,75,386.328504
40.797162,45,386.391848
20.901846,30,386.433791
53.254094,76,386.540677
-0.887759,35,386.5899
1.756257,20,386.617865
-6.661001,169,386.853522
1.433091,21,386.883091
50.154404,53,386.957172
-7.983255,199,387.234796
60.61593,45,387.297889
-6.388561,16,387.320425
-4.279683,45,387.38365
-17.839925,45,387.446643
4.748771,16,387.469231
6.996319,72,387.572148
-12.613078,102,387.714828
0.156807,23,387.747013
22.08493,49,387.815582
3.716884,26,387.85207
1.807214,27,387.889935
10.842441,38,387.943143
22.332128,51,388.014454
-43.60275,102,388.15705
20.344916,30,388.199001
27.466188,41,388.256156
3.295919,28,388.295464
5.129862,51,388.366815
0.619675,19,388.393894
-4.224222,19,388.420619
-9.216908,63,388.508832
-0.089111,21,388.538261
-50.711838,90,388.663721
14.294732,36,388.713998
-8.035921,34,388.76158
33.815364,39,388.816337
-27.913023,33,388.862545
11.923289,14,388.882581
-253.444382,1000,391.113183
14.972631,74,391.216894
-4.355655,18,391.242142
11.376586,23,391.274344
-53.153624,90,391.399846
-20.371485,86,391.520481
15.699542,37,391.573035
-0.864688,57,391.653586
-8.909534,40,391.709741
17.515983,15,391.730737
-48.863023,190,391.995738
17.184212,89,392.119916
5.729007,35,392.169466
-11.592242,19,392.196051
22.456245,113,392.354284
-2.669462,136,392.544428
-0.419009,13,392.562807
-9.463899,44,393.460835
9.420831,16,393.483588
13.016984,24,393.51731
-1.346566,37,393.56906
-66.566385,71,393.668791
10.379207,25,393.703835
-0.239497,10,393.718058
-6.375712,13,393.736392
-10.46492,61,393.821871
-8.411462,14,393.841635
-193.9926,1000,395.251641
-18.098096,39,395.306378
19.404125,98,395.442814
78.671907,146,395.647357
18.947356,23,395.679658
5.763349,54,395.755116
-16.33991,33,395.80126
18.174548,20,395.829264
4.77816,10,395.843461
42.264276,58,395.92477
8.846529,29,395.96543
22.595319,26,396.001891
-30.163978,96,396.135609
22.697772,19,396.162182
-6.826279,30,396.20426
-4.035157,32,396.249053
6.610973,107,397.221543
3.924346,25,397.256893
6.609015,68,397.351866
-34.436549,84,397.469564
-8.327482,55,397.546616
-14.883849,96,397.681326
-6.450358,28,397.720594
9.66641,36,397.771096
26.331078,38,397.824038
-42.602363,69,397.92011
12.988744,75,398.025009
-0.436396,20,398.05297
-9.965612,98,398.18939
-172.465891,1000,399.600328
7.412081,13,399.61878
56.479339,56,399.696973
52.350265,88,399.819615
2.383952,40,399.87532
66.957613,113,400.853783
2.612279,22,400.884655
72.151626,63,400.972807
16.543257,15,400.993978
-4.318892,62,401.080548
8.029075,21,401.110027
-25.774564,27,401.147748
26.812959,26,401.184273
34.318063,92,401.31266
9.98672,46,401.376891
28.18769,37,401.42885
59.58721,96,401.563092
-1.170327,62,401.650428
-19.134856,32,401.695097
29.171827,235,402.023718
16.504196,35,402.072853
29.170122,53,402.147092
16.709119,21,402.176507
49.978407,51,402.247917
24.019949,47,402.313609
-4.566665,13,402.331918
-44.72072,169,402.568264
-42.277755,67,402.662151
21.216529,71,402.761345
39.119811,39,402.815916
-2.776467,11,402.831434
10.131991,17,402.855239
35.169907,59,402.937833
75.391556,108,403.08894
30.663128,158,403.309334
22.349696,36,403.359771
-21.064797,133,403.545753
21.888834,20,403.573841
51.198338,59,403.656823
-8.453754,28,404.529598
13.587939,73,404.632345
49.713188,52,404.705716
-48.809685,176,404.95146
17.940624,80,405.063118
52.252578,80,405.174609
6.935312,45,405.237669
9.277925,85,405.356074
19.323459,26,405.392722
-74.20267,1000,406.803231
2.85559,60,406.88731
66.600226,66,406.979226
-7.180481,22,407.010178
-159.108708,1000,409.256829
-190.331476,1000,410.667594
-4.2493,42,410.726587
16.755032,25,410.761523
28.828636,47,410.827114
7.974854,23,410.859547
7.174527,151,411.070306
-87.219988,1000,413.312468
18.47734,47,413.378425
-1.765903,170,413.616046
-2.605944,17,413.640124
-1.028025,113,413.798158
2.635202,35,413.84703
9.002381,51,413.918374
18.93634,49,413.987082
18.986132,39,414.041698
9.693754,125,414.216318
17.129937,58,414.297879
22.980166,31,414.341154
19.076402,18,414.366369
13.317907,33,414.412718
27.862209,144,414.61429
-5.287029,29,414.654996
-14.22433,36,414.705444
4.519344,12,414.722395
9.965618,43,414.782829
18.108916,46,415.67669
39.071628,100,415.816515
4.88236,78,415.926011
22.719049,27,415.964013
7.546567,36,416.014279
11.337118,55,416.091293
10.939665,30,416.133375
21.245589,53,416.207203
32.887197,34,416.254823
-99.549033,1000,417.664119
21.380925,87,417.785783
36.482999,66,417.877957
1.649038,26,417.914366
29.200789,35,417.963429
-11.592109,132,418.148645
21.934434,65,418.239914
6.151458,30,418.281981
18.08936,35,418.330949
-9.723579,37,418.382897
17.703635,29,418.423506
16.535444,189,419.535135
17.286953,97,419.670991
8.116651,21,419.700466
36.257967,46,419.764746
1.499151,20,419.7928
116.596293,170,420.029746
23.855444,56,420.10808
5.58856,15,420.129243
13.684471,39,420.184578
11.428737,27,420.222504
6.530594,92,420.350869
12.23949,17,420.37477
24.604042,117,420.538198
-52.242608,203,420.821477
2.061617,177,421.068597
52.133846,55,421.145606
-6.634358,154,421.370482
-11.546724,18,421.395897
9.114651,72,421.497219
8.789246,33,421.543707
-20.084085,115,421.704595
13.003141,22,421.735811
24.046081,85,421.854942
-42.537669,94,421.986609
-8.980279,138,422.180593
-16.925302,41,422.237922
73.444474,125,423.264992
16.673931,18,423.290432
7.069611,30,423.332567
3.374102,25,423.368057
30.931995,67,423.462306
-21.373208,1000,424.875929
4.256524,70,424.974224
35.862666,111,425.130715
0.808905,26,425.167198
-5.437357,33,425.213874
11.748618,17,425.237753
7.638363,89,425.362014
34.537965,35,425.41122
-31.087612,44,425.473411
49.583196,36,425.523874
-11.8765,73,425.626036
44.765158,39,425.680548
13.356275,24,425.714268
-1.604634,114,425.874063
-14.05306,80,425.986401
16.305706,16,426.848724
28.972056,34,426.896901
33.484074,32,426.94195
40.843773,102,427.085747
12.879746,84,427.203994
87.003555,79,427.316043
-7.8938,46,427.38088
46.106047,128,427.559967
-29.344079,158,427.78131
22.598786,83,427.897797
124.971633,166,428.131971
53.850594,181,428.384679
10.218597,17,428.408743
4.289807,24,428.442501
47.037375,115,428.603185
20.982099,55,428.680344
-115.035978,1000,430.959435
23.769965,49,431.029282
16.96829,55,431.10629
33.219011,111,431.262736
-79.66999,1000,432.676759
21.279387,33,432.723215
5.27893,81,432.836002
-48.995582,1000,435.103639
35.883591,31,435.147244
27.819252,80,435.259974
2.332882,26,435.296717
34.833568,61,435.383105
101.314672,83,435.499618
-53.509356,1000,436.910239
43.612769,40,436.968909
2.818337,17,436.992816
-0.330381,40,437.048731
43.25357,118,437.214106
21.283732,36,438.101312
28.044689,39,438.156029
35.408404,32,438.201086
-40.832797,1000,439.617012
20.67657,42,439.676114
35.345575,112,439.832819
-3.134334,18,439.85797
54.166635,34,439.905939
36.395916,37,439.957452
7.168359,22,439.988625
5.196655,35,440.038151
16.050261,35,440.087848
11.402452,35,440.136827
2.114395,39,440.191324
-79.018433,176,440.437688
33.980196,52,440.510527
-4.71019,29,440.551307
28.290947,84,440.669053
23.425551,30,440.711332
20.219964,120,440.879628
28.518294,98,441.891755
7.890555,74,441.9964
9.163553,62,442.08577
43.113049,75,442.190911
23.41066,613,443.054704
33.356995,29,443.095318
12.700573,21,443.124851
-25.289767,111,443.27965
11.157418,29,443.320382
27.660364,37,443.372204
46.735575,75,443.477204
-24.944958,77,443.585083
-16.555705,41,443.642569
72.67049,129,443.822714
34.025987,30,443.864765
-46.191226,1000,446.134244
-31.77764,155,446.351653
35.093138,58,446.4333
46.17874,35,446.482633
42.149438,78,446.59173
-6.228017,25,446.627079
-13.922014,55,446.70384
10.207473,74,446.807209
-3.125196,21,446.837041
43.634935,85,446.956036
-10.836293,26,446.993135
9.39456,54,447.069416
-4.454603,23,447.102279
31.267079,28,447.142075
0.760418,50,447.212265
132.76615,213,447.511202
4.92761,64,447.600848
-1.354847,24,447.634897
21.387655,90,447.760587
-2.742692,44,447.822512
2.686203,22,447.853516
35.253848,60,447.93725
23.15238,74,448.041764
92.717054,84,448.161109
16.934126,36,448.211708
13.348977,37,448.263454
20.696211,24,448.297134
11.825488,54,448.372817
40.663873,64,449.313643
28.777451,42,449.372918
19.860158,140,449.569215
-10.893928,151,449.781363
-2.507136,1000,451.196098
46.287513,42,451.255803
32.406817,47,451.322487
-31.855886,64,451.411997
43.138559,93,451.542905
122.469462,169,451.779198
19.441641,76,451.885727
51.278582,81,451.998663
-1.924101,53,452.073525
8.504397,19,452.100574
58.373639,69,453.046135
15.146928,64,453.136437
3.495185,17,453.160293
46.277689,51,453.231561
1.800376,19,453.258306
1.381845,20,453.286408
24.125319,1000,454.696659
-23.787533,152,454.909098
2.444483,20,454.937233
14.001211,76,455.043224
-3.43702,50,455.112851
-9.944734,172,455.353547
0.03689,38,455.406781
44.025652,69,455.503046
-66.521017,1000,457.73567
22.693527,36,457.786179
33.399664,85,457.904326
0.40349,75,458.008699
45.039442,1000,459.414211
120.536142,177,460.481967
53.272776,130,460.663806
0.909178,13,460.682234
28.25315,83,460.798315
48.872409,52,460.871243
17.884452,32,460.916088
21.697915,139,461.11031
-5.331123,43,461.170519
-3.474401,30,461.212595
22.154153,66,461.304988
35.374467,209,461.597069
-1.639331,1000,463.004691
27.198344,27,463.042759
28.086637,1000,465.27442
89.204118,207,465.563557
-2.404359,44,465.624968
65.609731,166,465.857676
6.981948,15,465.879029
-8.167219,58,465.960219
4.852346,24,465.993932
33.36266,85,466.112773
-8.975484,108,466.26364
22.41007,127,466.440839
31.438814,138,466.63383
-25.03202,69,466.730048
0.748929,22,466.760951
19.688001,36,466.811395
74.89797,96,466.945527
87.271056,94,467.9152
39.376947,90,468.041443
-2.903669,98,468.178813
27.208015,30,468.220716
31.693992,36,468.271154
75.518073,164,468.500823
16.228683,168,468.735399
34.327833,167,468.968675
-9.799147,1000,470.376526
-8.22298,70,470.474888
0.498338,40,470.53108
43.447903,225,471.66776
64.353089,1000,473.077277
-0.429898,30,473.11958
44.206925,148,473.326568
18.25156,131,473.50985
19.023452,198,473.786097
3.814688,74,473.889472
16.823346,52,473.962443
116.64716,388,475.347203
61.320718,69,475.444159
63.550027,107,475.594126
-47.694974,88,475.717178
45.014464,61,475.802359
15.799863,44,475.863945
23.221114,36,475.914354
37.553127,53,475.98839
26.837181,68,476.083541
80.366217,140,476.279068
55.040887,102,476.421769
-28.271733,1000,477.830741
99.632258,240,479.000885
9.124536,124,479.174139
157.804353,163,479.404216
22.709408,20,479.432371
57.403726,94,479.56395
95.20196,159,479.786579
-7.203093,79,479.896984
35.256258,167,480.131705
26.89767,137,480.324401
20.900885,73,480.426944
-6.834859,282,480.820998
-12.852212,86,480.94156
133.931029,1000,483.228123
79.791324,99,483.368181
23.553374,55,483.44562
29.839995,57,483.526453
9.145394,114,483.687132
-50.430441,178,483.938123
24.287327,42,483.997632
-23.253655,102,484.14179
112.027565,1000,485.558892
20.313254,23,485.591565
37.634483,57,486.526361
54.895722,61,486.612676
-3.974262,220,486.921727
22.467155,52,486.994738
64.60628,106,487.144501
36.508279,79,487.255935
50.116354,207,487.548276
-53.358439,143,487.748994
-0.883602,55,487.826619
17.476299,47,487.892771
34.83824,42,487.951831
89.587208,222,488.263368
18.910005,1000,490.52465
39.162547,407,491.096089
42.677725,195,491.37093
74.295414,245,491.716065
64.471245,80,491.828328
150.841206,337,492.302316
52.185365,60,492.386406
58.36194,92,492.516515
65.88683,49,492.586145
17.368739,78,492.695339
15.897418,86,492.816225
57.848775,241,494.008932
47.040409,113,494.168094
56.990677,307,494.601373
15.817741,35,494.65072
-4.390679,79,494.76159
72.916834,163,494.990705
84.76156,223,495.305464
13.24887,82,495.421158
82.377599,171,495.66266
32.436505,46,495.727475
-32.749452,160,495.952389
2.275524,37,496.00486
11.20241,16,496.027415
72.238231,95,496.161396
124.356672,1000,498.432484
8.155517,27,498.471187
-45.678823,116,498.63536
81.89191,102,498.779226
60.843327,144,498.983047
41.499215,94,499.115702
231.364929,1000,500.527418
35.689886,1000,502.809381
-14.238847,50,502.87987
158.98329,243,503.221033
28.166922,61,503.306848
102.786457,265,503.679328
3.857534,14,503.699063
130.953565,201,503.982021
21.610339,45,504.045526
7.365659,59,504.128347
20.251796,50,504.198447
114.220864,201,505.345837
98.969869,154,505.564775
28.859285,27,505.602881
38.899112,49,505.671823
65.262098,113,505.830867
5.637358,39,505.886254
9.353347,14,505.906029
112.101738,132,506.092565
27.293613,55,506.17018
76.862663,133,506.357698
43.840941,128,506.538236
31.37045,24,506.57277
30.85296,37,506.625048
42.844168,70,506.723279
79.03632,113,506.882268
37.095827,38,506.936194
37.275613,40,506.992314
15.055209,78,507.102055
16.386451,23,507.134846
36.803828,194,507.408813
22.380555,16,507.431332
-34.899758,161,507.659297
1.673948,73,507.761912
34.275202,45,507.825079
62.755183,226,508.988125
95.726693,107,509.13971
45.700219,19,509.166566
55.367823,47,509.23246
24.946478,42,509.291544
-2.195671,72,509.393291
19.926396,44,509.455657
-10.810439,136,509.650048
61.677246,148,509.856408
17.783049,144,510.057879
48.913979,88,510.18106
90.700317,138,510.374006
62.639473,221,510.682789
1.042933,63,510.770898
-4.262659,46,510.835034
-12.76135,122,511.0057
16.261175,44,511.067254
25.533415,105,511.213907
42.490692,43,511.274051
-10.835026,134,511.461155
-2.984444,24,511.494807
17.035393,38,511.548673
14.336098,23,511.580882
62.61346,208,512.70323
22.685431,51,512.775007
-8.432547,14,512.794733
6.617247,24,512.828452
117.777258,196,513.101844
52.440377,101,513.242952
48.499668,32,513.287724
11.34402,74,513.391075
44.09631,71,513.490472
-12.470112,184,513.747416
37.418869,27,513.785336
3.60623,13,513.803699
31.746461,28,513.842828
13.542433,90,513.968184
245.959141,1000,515.375641
144.35261,172,516.438728
29.565581,29,516.479617
33.641022,46,516.544175
63.83525,90,516.670358
85.663023,284,517.068218
3.331689,262,517.43377
-7.080582,24,517.467655
-1.728489,65,517.558253
60.198603,134,517.745044
-7.72094,106,517.892571
32.157253,57,517.972056
30.50925,208,518.26228
10.454493,32,518.307042
-2.767919,35,518.356064
11.759044,32,518.400659
54.614881,98,518.537767
8.520432,81,518.650904
68.385279,103,518.795082
-0.289308,15,518.816127
153.849081,255,519.170761
14.501077,18,520.035376
25.301165,26,520.072344
9.213673,59,520.154845
18.455274,73,520.256543
78.053298,118,520.421629
102.139062,1000,521.831887
9.422139,13,521.850327
74.997328,198,522.127306
31.891743,213,522.424267
90.039616,172,522.664759
60.050541,82,522.779302
61.504664,163,523.830302
1.779818,38,523.883728
13.996949,30,523.925691
74.545822,78,524.035001
177.137126,1000,525.441938
99.398259,175,525.686494
12.504486,22,525.717474
77.309756,128,525.896222
243.673096,303,526.319356
38.25749,38,526.372704
1.108503,16,526.395223
-3.383865,22,526.426191
90.874179,1000,528.66746
