#{"t_start": 1769418506.2623384, "env_id": "CustomHopper-source-v0"}
r,l,t
1571.782523,500,798.777905
1573.97446,500,799.304321
1573.766886,500,799.829435
1572.257366,500,800.357867
1576.190843,500,800.884083
1574.008133,500,801.411085
1571.844627,500,801.945342
1571.521535,500,802.46577
1572.55033,500,802.98675
1574.44896,500,803.507986
1566.92166,500,804.033049
1573.297627,500,804.55513
1572.513871,500,805.077655
1573.66207,500,805.598466
1574.986368,500,806.120917
1574.493435,500,806.642021
1573.750866,500,807.161285
1571.852063,500,807.672239
1574.483363,500,808.183473
1569.325483,500,808.697592
1560.937057,500,809.211129
1572.84594,500,809.722646
1576.767327,500,810.234728
1574.663044,500,810.746383
1574.402909,500,811.257267
1572.819727,500,811.767486
1574.116884,500,812.278873
1572.203922,500,812.791718
1572.553424,500,813.30646
1572.693587,500,813.82172
1575.767674,500,814.340876
1573.506555,500,814.858343
1575.61865,500,815.374634
